Language	CoarseDependency	BranchingEntropy
Hindi	lifted_mark	0.676601644555
Hindi	lifted_case	0.38302662214
Hindi	lifted_cop	0.0269065112319
Hindi	conj	4.21515222815e-11
Hindi	acl	0.662813656429
Hindi	vocative	0.410116320117
Hindi	advcl	0.245494117356
Hindi	dislocated	0.284198810848
Hindi	aux	0.00780037499205
Hindi	case	5.20174374586e-08
Hindi	nsubj	0.0752890441261
Hindi	nummod	0.0364223312165
Hindi	advmod	0.0839351198869
Hindi	punct	0.464533103918
Hindi	compound	0.0399903042449
Hindi	lifted_cc	0.0135504027088
Hindi	xcomp	0.056937224503
Hindi	obl	0.0161131559591
Hindi	obj	0.567015137453
Hindi	dep	0.424905631527
Hindi	det	4.34236408019e-11
Hindi	nmod	0.109788388063
Hindi	amod	0.122398812591
Hindi	iobj	1.20413236755e-10
Swedish	list	4.20602361778e-08
Swedish	orphan	0.101264818335
Swedish	reparandum	6.83976429677e-08
Swedish	lifted_mark	0.0145441874304
Swedish	lifted_case	0.0984286538842
Swedish	csubj	0.482991990889
Swedish	lifted_cop	0.592817065904
Swedish	conj	0.0303859677687
Swedish	acl	0.00850147678485
Swedish	vocative	0.689994458035
Swedish	mark	6.83976429677e-08
Swedish	discourse	0.22371807621
Swedish	advcl	0.594358475682
Swedish	dislocated	0.67666533978
Swedish	aux	0.0263757086325
Swedish	parataxis	0.141765032961
Swedish	flat	0.0295044446247
Swedish	nsubj	0.465115771381
Swedish	nummod	0.468375621373
Swedish	advmod	0.643184798889
Swedish	punct	0.442267059398
Swedish	compound	0.0873616557233
Swedish	lifted_cc	0.133587639143
Swedish	ccomp	0.0773706020153
Swedish	xcomp	0.138619430656
Swedish	obl	0.464223996763
Swedish	obj	0.20839950294
Swedish	appos	4.07470327474e-10
Swedish	det	0.0075226510217
Swedish	nmod	0.684343610236
Swedish	amod	0.147980189093
Swedish	iobj	0.107700286177
Swedish	expl	0.48350197608
Swedish	fixed	0.0116050032274
German	ccomp	0.51686386988
German	lifted_case	0.100428663592
German	csubj	0.581115838052
German	lifted_cop	0.530248330494
German	conj	0.00951488962834
German	acl	0.200247573748
German	mark	1.9420680218e-07
German	advcl	0.605031026259
German	aux	0.63595704816
German	parataxis	0.230433635233
German	flat	0.00140928443013
German	nsubj	0.519676114508
German	nummod	0.148137595629
German	advmod	0.519835632874
German	punct	0.587636266107
German	compound	0.683722728473
German	obj	0.689512913417
German	lifted_mark	0.196866728818
German	xcomp	0.551220030983
German	obl	0.670427522779
German	lifted_cc	0.108902665631
German	dep	0.686995035983
German	appos	0.0629798495651
German	det	0.0238157084954
German	nmod	0.500039237082
German	amod	0.106641413014
German	iobj	0.679844029489
German	expl	0.686029415169
German	fixed	1.71665598073e-09
Urdu	lifted_mark	0.645255467818
Urdu	lifted_case	0.429216543893
Urdu	lifted_cop	0.0735760623757
Urdu	conj	0.00262594027094
Urdu	acl	0.692393889869
Urdu	vocative	1.47524872227e-08
Urdu	mark	1.9420680218e-07
Urdu	advcl	0.514316699497
Urdu	dislocated	0.268763092797
Urdu	aux	0.0248088142537
Urdu	case	0.679193266038
Urdu	nsubj	0.0416684381645
Urdu	nummod	0.174994573223
Urdu	advmod	0.0914418803141
Urdu	punct	0.364377121713
Urdu	compound	0.0488705924733
Urdu	lifted_cc	0.0260631287047
Urdu	xcomp	0.0657305081274
Urdu	obl	0.11879088815
Urdu	obj	0.573550382376
Urdu	dep	0.57431335166
Urdu	det	1.23096934166e-10
Urdu	nmod	0.237227502726
Urdu	amod	0.0430226336312
Urdu	iobj	0.0546588236731
English	cc	5.91903647745e-09
English	list	0.0245862649693
English	orphan	0.450561209164
English	reparandum	0.458144179357
English	ccomp	0.178396682765
English	lifted_case	0.240085332991
English	csubj	0.667616660345
English	lifted_cop	0.535572797569
English	conj	0.0489792919632
English	acl	0.153466940089
English	vocative	0.682441073795
English	mark	7.60729273144e-09
English	discourse	0.524909210155
English	advcl	0.562964824645
English	dislocated	0.640175902368
English	aux	0.0358709502405
English	parataxis	0.192717208979
English	flat	0.217575280384
English	nsubj	0.167778856394
English	nummod	0.617105168582
English	advmod	0.578550144452
English	punct	0.567220502379
English	compound	0.355756677328
English	lifted_cc	0.0390957939889
English	lifted_mark	0.00556354503083
English	goeswith	0.626782536924
English	xcomp	0.0928947726557
English	obl	0.388696707968
English	obj	0.171497800433
English	dep	0.474139313928
English	appos	0.106012482166
English	det	0.013383658397
English	nmod	0.655288459801
English	amod	0.217552546199
English	iobj	0.0458367412943
English	expl	0.302379481284
English	fixed	2.34272312196e-10
Spanish	cc	0.297229111535
Spanish	orphan	7.8579234947e-09
Spanish	ccomp	0.455087068766
Spanish	lifted_case	0.0840011900931
Spanish	csubj	0.548123483795
Spanish	lifted_cop	0.58080290558
Spanish	conj	0.00390517712996
Spanish	acl	0.122762391047
Spanish	mark	0.69314718056
Spanish	case	0.69314718056
Spanish	advcl	0.445945582841
Spanish	aux	0.0705317197927
Spanish	parataxis	0.399329457429
Spanish	flat	0.0031173729035
Spanish	nsubj	0.453365205485
Spanish	nummod	0.52636618944
Spanish	advmod	0.598350429391
Spanish	punct	0.676067091714
Spanish	compound	0.322544398852
Spanish	lifted_cc	0.100498313586
Spanish	lifted_mark	0.0278445784094
Spanish	xcomp	0.157528738444
Spanish	obl	0.54347227558
Spanish	obj	0.521111481637
Spanish	dep	0.576975997002
Spanish	appos	0.0649962334594
Spanish	det	0.0490312900878
Spanish	nmod	0.140294157572
Spanish	amod	0.582118934516
Spanish	iobj	0.589940306647
Spanish	expl	0.039609104119
Spanish	fixed	2.86886932254e-11
Chinese	flat	8.42878306991e-10
Chinese	orphan	1.00569139029e-07
Chinese	lifted_mark	0.679466661772
Chinese	lifted_case	0.630040223968
Chinese	csubj	0.0197832148909
Chinese	lifted_cop	0.211719698437
Chinese	conj	9.56651772172e-11
Chinese	amod	0.0122562018997
Chinese	vocative	1.94206803734e-07
Chinese	clf	1.34139260638e-10
Chinese	discourse	0.0343898553669
Chinese	advcl	1.68258029193e-09
Chinese	dislocated	0.163023630066
Chinese	aux	1.9753010572e-10
Chinese	case	0.0411950176624
Chinese	nsubj	0.00814156318437
Chinese	nummod	0.0352109907136
Chinese	advmod	0.126709287374
Chinese	punct	0.667501980931
Chinese	lifted_cc	0.068808139869
Chinese	ccomp	0.418332401354
Chinese	xcomp	0.518187825545
Chinese	obl	0.365287683864
Chinese	obj	0.122883385555
Chinese	dep	0.124373671551
Chinese	appos	0.686354111155
Chinese	det	0.00608622025581
Chinese	nmod	0.0695585123415
Chinese	acl	0.540599139491
Chinese	iobj	3.33568304988e-09
Slovenian	orphan	0.651756561233
Slovenian	reparandum	0.128861551641
Slovenian	lifted_mark	0.0080422702056
Slovenian	lifted_case	0.0102683020871
Slovenian	csubj	0.233791658749
Slovenian	lifted_cop	0.662417742668
Slovenian	conj	0.0421907590348
Slovenian	acl	0.0228514103464
Slovenian	vocative	0.692938919538
Slovenian	case	1.94206803734e-07
Slovenian	discourse	0.605764715501
Slovenian	advcl	0.675276378087
Slovenian	dislocated	0.675142588599
Slovenian	aux	0.250109413785
Slovenian	parataxis	0.379140955048
Slovenian	flat	0.0352109907628
Slovenian	nsubj	0.587929314242
Slovenian	nummod	0.482413968007
Slovenian	advmod	0.539486073634
Slovenian	punct	0.683894423059
Slovenian	lifted_cc	0.026060189975
Slovenian	ccomp	0.0839653810996
Slovenian	goeswith	3.53540675639e-08
Slovenian	xcomp	0.188285053662
Slovenian	obl	0.689031209412
Slovenian	obj	0.676597480487
Slovenian	dep	2.68751527877e-08
Slovenian	appos	6.27767156344e-10
Slovenian	det	0.00491015121927
Slovenian	nmod	0.209741611583
Slovenian	amod	0.120233815629
Slovenian	iobj	0.591356899839
Slovenian	expl	0.278687130168
Slovenian	fixed	4.19544923295e-10
Estonian	cc	6.83976429677e-08
Estonian	list	0.605797499584
Estonian	orphan	0.39603308999
Estonian	lifted_mark	0.0514692839479
Estonian	lifted_case	0.55070268285
Estonian	csubj	0.284299246395
Estonian	lifted_cop	0.668986963364
Estonian	conj	5.84114794024e-11
Estonian	acl	0.692503473433
Estonian	vocative	0.687477789356
Estonian	discourse	0.39339932252
Estonian	advcl	0.603113426104
Estonian	aux	0.207183623284
Estonian	parataxis	0.329505068511
Estonian	flat	0.035551421092
Estonian	nsubj	0.617676612453
Estonian	nummod	0.661045658588
Estonian	advmod	0.612407597753
Estonian	punct	0.675204356771
Estonian	compound	0.665245192868
Estonian	lifted_cc	0.0454991696176
Estonian	ccomp	0.12060906977
Estonian	xcomp	0.485931861867
Estonian	obl	0.687766815951
Estonian	obj	0.662735306546
Estonian	dep	1.00569138674e-07
Estonian	appos	0.0683089170295
Estonian	det	0.144664864168
Estonian	nmod	0.461508733258
Estonian	amod	0.159208341412
Norwegian	orphan	6.41468326753e-10
Norwegian	reparandum	0.174578023086
Norwegian	lifted_mark	0.00864171368364
Norwegian	lifted_case	0.0991237738451
Norwegian	csubj	0.345840372408
Norwegian	lifted_cop	0.534596315996
Norwegian	conj	1.35990221924e-11
Norwegian	acl	0.0519717594822
Norwegian	discourse	0.552664622507
Norwegian	advcl	0.466399627241
Norwegian	dislocated	0.0334572780796
Norwegian	aux	0.021524629594
Norwegian	parataxis	0.160357640659
Norwegian	flat	2.5411533508e-11
Norwegian	nsubj	0.447467771131
Norwegian	nummod	0.0249718824076
Norwegian	advmod	0.608722604862
Norwegian	punct	0.345918893183
Norwegian	compound	0.339364776967
Norwegian	lifted_cc	0.0399059703709
Norwegian	ccomp	0.0719941857488
Norwegian	goeswith	0.588168777409
Norwegian	xcomp	0.0857687429707
Norwegian	obl	0.498595869065
Norwegian	obj	0.223757591283
Norwegian	appos	1.42524604707e-10
Norwegian	det	0.0841825938398
Norwegian	nmod	0.594152311078
Norwegian	amod	0.195417349594
Norwegian	iobj	0.471079697972
Norwegian	expl	0.476483243313
Serbian	list	1.98350715121e-08
Serbian	orphan	0.402160871988
Serbian	lifted_mark	0.0035573064316
Serbian	lifted_case	0.103064868695
Serbian	csubj	0.128318705751
Serbian	lifted_cop	0.685059261703
Serbian	conj	9.51848120715e-11
Serbian	amod	0.0258491232222
Serbian	vocative	1.94206803734e-07
Serbian	discourse	0.366924991328
Serbian	advcl	0.599939568962
Serbian	aux	0.629657231167
Serbian	parataxis	0.456004083954
Serbian	flat	0.00348751266643
Serbian	nsubj	0.534860960116
Serbian	nummod	0.163572078308
Serbian	advmod	0.302001518015
Serbian	punct	0.680918620489
Serbian	compound	0.540911491524
Serbian	obj	0.366657065934
Serbian	ccomp	2.49155024975e-10
Serbian	goeswith	0.661563238238
Serbian	xcomp	0.227161933061
Serbian	obl	0.526325670626
Serbian	lifted_cc	0.0471536446291
Serbian	dep	0.636514169065
Serbian	appos	0.0958305603721
Serbian	det	0.0153758617064
Serbian	nmod	0.0460417398318
Serbian	acl	0.0535621871995
Serbian	iobj	0.69314718056
Serbian	fixed	6.67392033838e-10
Croatian	list	0.376770161865
Croatian	orphan	0.633233695583
Croatian	lifted_mark	0.0986960397634
Croatian	lifted_case	0.0972565558931
Croatian	csubj	0.232788991674
Croatian	lifted_cop	0.661083667116
Croatian	conj	0.0254160913007
Croatian	acl	0.0487997970229
Croatian	vocative	0.684616277816
Croatian	discourse	0.132799541289
Croatian	advcl	0.629540914395
Croatian	dislocated	2.68751527877e-08
Croatian	aux	0.603277913922
Croatian	parataxis	0.516263432612
Croatian	flat	0.0922766143179
Croatian	nsubj	0.539454793083
Croatian	nummod	0.238543641375
Croatian	advmod	0.320421844429
Croatian	punct	0.681538983719
Croatian	compound	0.692925868285
Croatian	lifted_cc	0.0639019444533
Croatian	ccomp	0.0339685443562
Croatian	goeswith	0.651756561203
Croatian	xcomp	0.164898911181
Croatian	obl	0.644044102677
Croatian	obj	0.564122714136
Croatian	dep	0.686961576625
Croatian	appos	0.0619183895584
Croatian	det	0.0356149078409
Croatian	nmod	0.112856777551
Croatian	amod	0.0805461915345
Croatian	iobj	0.687408093135
Croatian	expl	0.573918886622
Croatian	fixed	3.89782562377e-10
Finnish	orphan	0.684616277803
Finnish	reparandum	1.38707934521e-08
Finnish	lifted_mark	0.0533308334169
Finnish	lifted_case	0.388030766675
Finnish	csubj	0.414181705329
Finnish	lifted_cop	0.59475337768
Finnish	conj	0.0523797050027
Finnish	acl	0.692926691242
Finnish	vocative	0.692493822985
Finnish	discourse	0.644759944699
Finnish	advcl	0.592172882489
Finnish	aux	0.098715841407
Finnish	parataxis	0.0338005448318
Finnish	flat	6.6208468529e-11
Finnish	nsubj	0.448195763108
Finnish	nummod	0.508550207087
Finnish	advmod	0.641851978878
Finnish	punct	0.542562411583
Finnish	compound	0.557368300895
Finnish	lifted_cc	0.0310674091533
Finnish	ccomp	0.250051343834
Finnish	goeswith	0.41011631855
Finnish	xcomp	0.159389931358
Finnish	obl	0.67367822609
Finnish	obj	0.612596639008
Finnish	dep	0.638224509319
Finnish	appos	2.11273272081e-10
Finnish	det	0.0422546898408
Finnish	nmod	0.659827775152
Finnish	amod	0.0402434201632
Finnish	expl	0.14974773651
Finnish	fixed	2.70307808684e-10
Portuguese	cc	4.2060237102e-08
Portuguese	orphan	3.05237001288e-08
Portuguese	reparandum	1.94206803734e-07
Portuguese	lifted_mark	0.0194854577075
Portuguese	lifted_case	0.0692480874104
Portuguese	csubj	0.516960401073
Portuguese	lifted_cop	0.547291951304
Portuguese	conj	0.00873945507636
Portuguese	acl	0.138091447759
Portuguese	vocative	0.65548177404
Portuguese	mark	6.83976423187e-08
Portuguese	case	0.376770163081
Portuguese	discourse	0.666278442498
Portuguese	advcl	0.55771112397
Portuguese	dislocated	0.376770163081
Portuguese	aux	0.0200976190447
Portuguese	parataxis	0.478136972069
Portuguese	flat	0.0175663869108
Portuguese	nsubj	0.342298543498
Portuguese	nummod	0.331479444417
Portuguese	advmod	0.556335398958
Portuguese	punct	0.663915150442
Portuguese	compound	0.432670553804
Portuguese	lifted_cc	0.136089501021
Portuguese	ccomp	0.586639541311
Portuguese	xcomp	0.0648962222791
Portuguese	obl	0.520925606812
Portuguese	obj	0.30774195499
Portuguese	dep	0.672941576347
Portuguese	appos	0.00902083979371
Portuguese	det	0.0410677458429
Portuguese	nmod	0.244026558831
Portuguese	amod	0.621738180586
Portuguese	iobj	0.630370815013
Portuguese	expl	0.65131686571
Portuguese	fixed	0.314634076818
Catalan	cc	0.404963485325
Catalan	orphan	1.82546576025e-08
Catalan	ccomp	0.373446181037
Catalan	lifted_case	0.116301144484
Catalan	csubj	0.547094171586
Catalan	lifted_cop	0.638953371998
Catalan	conj	0.000741366820547
Catalan	acl	0.0245595554546
Catalan	mark	0.636514169065
Catalan	advcl	0.423899255811
Catalan	aux	0.0633609685722
Catalan	parataxis	0.691728491964
Catalan	flat	0.00437605204772
Catalan	nsubj	0.451803941278
Catalan	nummod	0.511971065875
Catalan	advmod	0.637045768011
Catalan	punct	0.674290243093
Catalan	compound	0.0144645936195
Catalan	lifted_cc	0.0986685562283
Catalan	lifted_mark	0.0343172458868
Catalan	xcomp	0.197649496078
Catalan	obl	0.610407432266
Catalan	obj	0.610309225841
Catalan	dep	0.469220348558
Catalan	appos	0.0148086740461
Catalan	det	0.0793595699316
Catalan	nmod	0.248513922689
Catalan	amod	0.523511225869
Catalan	iobj	0.692973233803
Catalan	expl	0.121277192053
Catalan	fixed	0.00113920439298
Russian	list	8.14045694239e-10
Russian	orphan	0.68481242076
Russian	lifted_mark	0.0646090374319
Russian	lifted_case	0.0716184129788
Russian	csubj	0.438118874911
Russian	lifted_cop	0.661372182199
Russian	conj	0.00685761840917
Russian	acl	0.433349916517
Russian	vocative	0.623654849718
Russian	case	3.05237011394e-08
Russian	discourse	0.612184990887
Russian	advcl	0.675450932992
Russian	aux	0.457106776363
Russian	parataxis	0.680855732441
Russian	flat	0.0736744177828
Russian	nsubj	0.567949800713
Russian	nummod	0.480948041794
Russian	advmod	0.398796083438
Russian	punct	0.347700293439
Russian	compound	0.455782562129
Russian	obj	0.495076713123
Russian	ccomp	0.0969136789366
Russian	goeswith	0.00435033635269
Russian	xcomp	0.18539470825
Russian	obl	0.675000375956
Russian	lifted_cc	0.0293721124123
Russian	dep	0.67301166709
Russian	appos	0.0517403234284
Russian	det	0.213410220989
Russian	nmod	0.217685076235
Russian	amod	0.115431910676
Russian	iobj	0.668648125497
Russian	expl	4.75765327992e-09
Russian	fixed	0.00215008035897
Arabic	cc	0.484902085329
Arabic	orphan	1.14288561534e-09
Arabic	ccomp	0.100045950283
Arabic	lifted_case	0.0792642641697
Arabic	csubj	0.0469573726649
Arabic	lifted_cop	0.527714312308
Arabic	conj	0.0131462390927
Arabic	acl	0.0149996956209
Arabic	mark	1.17711175727e-08
Arabic	advcl	0.334833840299
Arabic	aux	0.0678265952789
Arabic	parataxis	0.0578615917277
Arabic	flat	0.182405423798
Arabic	nsubj	0.626497619993
Arabic	nummod	0.685458455541
Arabic	advmod	0.523595154024
Arabic	punct	0.535439991546
Arabic	compound	0.0114560660121
Arabic	lifted_cc	0.690512108434
Arabic	lifted_mark	0.1097559294
Arabic	xcomp	0.0651481001574
Arabic	obl	0.2597654843
Arabic	obj	0.115006803141
Arabic	dep	0.59957178419
Arabic	appos	0.112944579092
Arabic	det	0.383505947303
Arabic	nmod	0.127513016194
Arabic	amod	0.0841806198348
Arabic	iobj	0.0590172209323
Arabic	fixed	3.31905427751e-10
Czech	cc	0.0551874495075
Czech	orphan	4.75322356879e-11
Czech	ccomp	0.510409636078
Czech	lifted_case	0.0343595896781
Czech	csubj	0.276691567875
Czech	lifted_cop	0.601927044557
Czech	conj	0.000343023636158
Czech	acl	0.0360638386674
Czech	vocative	0.675976368055
Czech	mark	1.94206803734e-07
Czech	case	1.94206803734e-07
Czech	discourse	0.389864487299
Czech	advcl	0.635015366979
Czech	aux	0.356422315326
Czech	parataxis	0.632471243254
Czech	flat	0.406368159663
Czech	nsubj	0.634358628604
Czech	nummod	0.614745608091
Czech	advmod	0.472728806479
Czech	punct	0.687353399127
Czech	compound	0.565009831932
Czech	lifted_cc	0.17246017023
Czech	lifted_mark	0.130399199467
Czech	xcomp	0.249240164004
Czech	obl	0.680418053121
Czech	obj	0.622612769189
Czech	dep	0.381941259714
Czech	appos	0.0185529135115
Czech	det	0.107285535784
Czech	nmod	0.266366485328
Czech	amod	0.273352929836
Czech	iobj	0.688017566195
Czech	expl	0.505190188083
Czech	fixed	4.3103409051e-11
Japanese	ccomp	8.59501213244e-10
Japanese	lifted_case	0.276295164042
Japanese	csubj	1.21841802101e-09
Japanese	lifted_cop	0.492603657544
Japanese	acl	3.16511124244e-11
Japanese	advcl	6.62709400646e-11
Japanese	aux	1.41535898304e-11
Japanese	nsubj	4.40386747805e-11
Japanese	nummod	9.86923031773e-11
Japanese	advmod	7.97923499201e-11
Japanese	punct	0.26091511606
Japanese	compound	0.273819349675
Japanese	lifted_cc	0.0321560568155
Japanese	lifted_mark	0.262394305506
Japanese	obl	3.06857372236e-11
Japanese	obj	5.8923926537e-11
Japanese	dep	0.198515244671
Japanese	det	3.41519535029e-10
Japanese	nmod	2.27375030335e-11
Japanese	amod	1.12716288281e-10
Japanese	iobj	6.79126344007e-11
Japanese	fixed	7.84801015206e-10
French	cc	4.2060237102e-08
French	orphan	0.0613254873171
French	reparandum	3.05237011394e-08
French	lifted_mark	0.0149405378953
French	lifted_case	0.0439816377312
French	csubj	0.693088105673
French	lifted_cop	0.40188563031
French	conj	0.0317257715681
French	acl	0.180986664531
French	vocative	0.372763353839
French	mark	1.94206803734e-07
French	case	3.05237011394e-08
French	discourse	0.460731677031
French	advcl	0.561162477697
French	dislocated	0.500402423689
French	aux	0.00597452755692
French	parataxis	0.319283973164
French	flat	0.0153979127695
French	nsubj	0.183791436995
French	nummod	0.557340891088
French	advmod	0.636313427368
French	punct	0.609499070811
French	compound	0.679778200725
French	obj	0.447114886037
French	ccomp	0.152393320723
French	goeswith	0.264052052622
French	xcomp	0.027299656519
French	obl	0.445996880726
French	lifted_cc	0.0296831091718
French	dep	0.674351057872
French	appos	0.109501308226
French	det	0.00533073957875
French	nmod	0.069776507878
French	amod	0.6048142671
French	iobj	0.343106358865
French	expl	0.128503849304
French	fixed	0.00799997941832
Latvian	orphan	0.61724176997
Latvian	ccomp	0.2633206165
Latvian	lifted_case	0.119274110203
Latvian	csubj	0.0825649383567
Latvian	lifted_cop	0.571286919285
Latvian	conj	0.00743954123256
Latvian	amod	0.0278480623134
Latvian	vocative	0.687786823
Latvian	discourse	0.450070491219
Latvian	advcl	0.652076950616
Latvian	aux	0.165980101065
Latvian	parataxis	0.677191480205
Latvian	flat	3.60149801314e-10
Latvian	nsubj	0.533475783726
Latvian	nummod	0.159192066632
Latvian	advmod	0.413533756835
Latvian	punct	0.692613609135
Latvian	compound	0.0601383745596
Latvian	lifted_cc	0.0238405038178
Latvian	lifted_mark	0.0142878475911
Latvian	goeswith	1.00569139029e-07
Latvian	xcomp	0.191888244331
Latvian	obl	0.691090516512
Latvian	obj	0.630111275878
Latvian	dep	0.686703313667
Latvian	appos	5.20174374586e-08
Latvian	det	0.0739624502967
Latvian	nmod	0.326367879155
Latvian	acl	0.27846066346
Latvian	iobj	0.609748710772
Latvian	fixed	1.38707945121e-08
Basque	ccomp	0.689582259382
Basque	lifted_case	0.0596619881789
Basque	csubj	0.692293170602
Basque	lifted_cop	0.507590715036
Basque	conj	6.66065583526e-11
Basque	acl	0.182936411691
Basque	vocative	0.613410049556
Basque	discourse	0.632230377824
Basque	advcl	0.663464073054
Basque	aux	0.291237307977
Basque	parataxis	0.114665283059
Basque	flat	1.63074162358e-10
Basque	nsubj	0.487258065737
Basque	nummod	0.691097160912
Basque	advmod	0.484157408592
Basque	punct	0.647999500395
Basque	compound	2.02003002726e-10
Basque	lifted_cc	0.23216287704
Basque	lifted_mark	0.239724224518
Basque	xcomp	0.474627295739
Basque	cop	0.69314718056
Basque	obl	0.573161158899
Basque	obj	0.420420676723
Basque	dep	0.0562323178023
Basque	appos	0.0501881824876
Basque	det	0.667498765546
Basque	nmod	0.314052257172
Basque	amod	0.596259160639
Basque	iobj	0.632486341738
Basque	fixed	1.08081735265e-09
Danish	list	0.125843543154
Danish	reparandum	1.00569138674e-07
Danish	ccomp	0.686423791143
Danish	lifted_case	0.168398752025
Danish	lifted_cop	0.58345967047
Danish	conj	0.161336854908
Danish	acl	0.143177111648
Danish	vocative	0.682908104715
Danish	mark	0.163023630637
Danish	discourse	0.663725497513
Danish	advcl	0.144798033722
Danish	aux	0.0944151707609
Danish	parataxis	1.9420680218e-07
Danish	flat	0.0148017960835
Danish	nsubj	0.442697565873
Danish	nummod	0.45337373476
Danish	advmod	0.653244796806
Danish	punct	0.339631861365
Danish	compound	0.532391890718
Danish	lifted_cc	0.264248325759
Danish	lifted_mark	0.151319319157
Danish	goeswith	3.53540675639e-08
Danish	case	1.47524872227e-08
Danish	obl	0.458629283125
Danish	obj	0.207916400794
Danish	dep	0.456877981671
Danish	appos	0.10524921565
Danish	det	0.0157140625264
Danish	xcomp	0.621948114858
Danish	nmod	0.554575070852
Danish	amod	0.398307113808
Danish	iobj	0.275266364447
Danish	expl	0.519117742938
Danish	fixed	5.90025656445e-10
Dutch	ccomp	0.286163951095
Dutch	lifted_case	0.112667804411
Dutch	csubj	0.352395366551
Dutch	lifted_cop	0.68264469964
Dutch	conj	0.0104061178947
Dutch	acl	0.304366819778
Dutch	case	1.94206803734e-07
Dutch	advcl	0.601721721259
Dutch	aux	0.34100769112
Dutch	parataxis	0.433768700589
Dutch	flat	0.0178510879474
Dutch	nsubj	0.504447043545
Dutch	nummod	0.431555052378
Dutch	advmod	0.539507051687
Dutch	punct	0.664248789042
Dutch	compound	0.665729103005
Dutch	lifted_cc	0.132178422408
Dutch	lifted_mark	0.0928367707557
Dutch	xcomp	0.631858233349
Dutch	obl	0.691076258634
Dutch	obj	0.678804354394
Dutch	appos	0.0195380157425
Dutch	det	0.00440452957876
Dutch	nmod	0.511626249745
Dutch	amod	0.155407695516
Dutch	iobj	0.635346799466
Dutch	expl	0.564840898034
Dutch	fixed	0.0196981873177
Ukrainian	list	5.20174374586e-08
Ukrainian	orphan	0.271189374659
Ukrainian	reparandum	1.94206803734e-07
Ukrainian	lifted_mark	0.00514260129786
Ukrainian	lifted_case	0.062891290927
Ukrainian	csubj	0.359956125653
Ukrainian	lifted_cop	0.656823516699
Ukrainian	conj	0.00389557069728
Ukrainian	acl	0.0225482838477
Ukrainian	vocative	0.688279129317
Ukrainian	discourse	0.459300325427
Ukrainian	advcl	0.645930130948
Ukrainian	dislocated	0.598269588866
Ukrainian	aux	0.641812741788
Ukrainian	parataxis	0.383411117869
Ukrainian	flat	0.00641890498383
Ukrainian	nsubj	0.526066551825
Ukrainian	nummod	0.12867098183
Ukrainian	advmod	0.417874010429
Ukrainian	punct	0.693033221151
Ukrainian	compound	0.65532883759
Ukrainian	lifted_cc	0.00724437553878
Ukrainian	ccomp	0.0895780267538
Ukrainian	goeswith	0.500402425202
Ukrainian	xcomp	0.223214403258
Ukrainian	obl	0.636550964925
Ukrainian	obj	0.56590703449
Ukrainian	appos	5.10741880812e-10
Ukrainian	det	0.139825529533
Ukrainian	nmod	0.0588772863991
Ukrainian	amod	0.187132324044
Ukrainian	iobj	0.656321242015
Ukrainian	expl	0.479165624043
Ukrainian	fixed	1.44450073609e-09
Gothic	orphan	0.547230204148
Gothic	lifted_mark	0.0689121444482
Gothic	lifted_case	0.0194007998791
Gothic	csubj	0.184907400426
Gothic	conj	0.00603839764221
Gothic	acl	0.330602510381
