Language	CoarseDependency	BranchingEntropy
Gothic	vocative	0.574402231875
Gothic	mark	1.94206803734e-07
Gothic	case	6.83976429677e-08
Gothic	discourse	0.601679754917
Gothic	advcl	0.688747616214
Gothic	aux	0.11806415868
Gothic	parataxis	0.639858013943
Gothic	flat	0.123384978483
Gothic	nsubj	0.64104247072
Gothic	nummod	0.573056917165
Gothic	advmod	0.475264240674
Gothic	lifted_cc	0.691873994003
Gothic	ccomp	0.154076103717
Gothic	xcomp	0.69234696709
Gothic	obl	0.586778593497
Gothic	obj	0.666062294967
Gothic	dep	0.636514169065
Gothic	appos	0.283872938079
Gothic	det	0.505882010162
Gothic	nmod	0.303603356262
Gothic	amod	0.689441446395
Gothic	iobj	0.535691026517
Gothic	fixed	1.00569139029e-07
Hebrew	cc	0.0574179234909
Hebrew	lifted_mark	5.67057357206e-11
Hebrew	lifted_case	0.0527178347824
Hebrew	csubj	0.636514168487
Hebrew	lifted_cop	0.596156720546
Hebrew	conj	0.00187656854217
Hebrew	acl	8.38175756402e-11
Hebrew	case	5.20174375093e-08
Hebrew	advcl	0.580766196611
Hebrew	dislocated	1.47524872227e-08
Hebrew	aux	0.263645143106
Hebrew	parataxis	0.692034272094
Hebrew	flat	1.14545051784e-10
Hebrew	nsubj	0.599850318082
Hebrew	nummod	0.540062637167
Hebrew	advmod	0.668381154546
Hebrew	punct	0.546262289749
Hebrew	compound	3.55737482164e-11
Hebrew	obj	0.146760947273
Hebrew	ccomp	0.0767889749843
Hebrew	goeswith	1.00569139029e-07
Hebrew	xcomp	0.0277207070521
Hebrew	obl	0.546185217455
Hebrew	lifted_cc	0.028786987349
Hebrew	dep	0.520116147936
Hebrew	appos	0.0216543296792
Hebrew	det	0.000643116553677
Hebrew	nmod	0.125710070112
Hebrew	amod	4.07751234079e-11
Hebrew	iobj	0.212799076851
Hebrew	fixed	2.89510669718e-10
Hungarian	list	1.57569563432e-08
Hungarian	orphan	0.48257756532
Hungarian	ccomp	0.377418290462
Hungarian	lifted_case	0.0222458037585
Hungarian	csubj	0.334532427771
Hungarian	lifted_cop	0.525321319572
Hungarian	conj	0.196559204985
Hungarian	acl	0.0825649381963
Hungarian	vocative	1.94206803734e-07
Hungarian	discourse	1.94206803734e-07
Hungarian	advcl	0.623787335982
Hungarian	dislocated	1.9420680218e-07
Hungarian	aux	0.691761498855
Hungarian	parataxis	0.61245451125
Hungarian	flat	0.485342976316
Hungarian	nsubj	0.55107992809
Hungarian	nummod	0.0249819411886
Hungarian	advmod	0.343103039971
Hungarian	punct	0.619503646962
Hungarian	compound	0.651756561176
Hungarian	lifted_cc	0.514291154928
Hungarian	lifted_mark	0.0930914969601
Hungarian	goeswith	6.83976423187e-08
Hungarian	xcomp	0.309030141123
Hungarian	obl	0.430815090927
Hungarian	obj	0.684793052176
Hungarian	dep	1.94206803734e-07
Hungarian	appos	0.458846842491
Hungarian	det	0.004305082033
Hungarian	nmod	0.445882164888
Hungarian	amod	0.0353803230887
Hungarian	iobj	0.682014817604
Latin	cc	0.661563238318
Latin	orphan	0.31288919836
Latin	ccomp	0.535173688946
Latin	lifted_case	0.171115686197
Latin	csubj	0.55023126023
Latin	lifted_cop	0.689463770344
Latin	conj	0.00639856322952
Latin	acl	0.238178234008
Latin	vocative	0.583415000999
Latin	mark	6.83976429677e-08
Latin	case	1.00569138674e-07
Latin	discourse	0.533212836342
Latin	advcl	0.690907391596
Latin	aux	0.482995773164
Latin	parataxis	0.520117854895
Latin	flat	0.210489280387
Latin	nsubj	0.526509543568
Latin	nummod	0.641793433543
Latin	advmod	0.427524982483
Latin	punct	0.669781406595
Latin	compound	0.598269588866
Latin	lifted_cc	0.614395384016
Latin	lifted_mark	0.0621980128202
Latin	xcomp	0.651495682129
Latin	obl	0.691687357791
Latin	obj	0.692884961408
Latin	dep	0.183638847797
Latin	appos	0.271838419938
Latin	det	0.623035255801
Latin	nmod	0.659455501676
Latin	amod	0.690387558481
Latin	iobj	0.677838701826
Latin	expl	0.193159188756
Latin	fixed	0.107319245836
Persian	ccomp	0.018634122922
Persian	lifted_case	0.398639606725
Persian	lifted_cop	0.0221698683731
Persian	conj	0.00712628808028
Persian	amod	0.244452322171
Persian	vocative	0.589002605039
Persian	advcl	0.497180363874
Persian	dislocated	0.148042247356
Persian	aux	0.687944955918
Persian	parataxis	0.291828222326
Persian	flat	0.00293772684847
Persian	nsubj	0.0570984090346
Persian	nummod	0.375630191609
Persian	advmod	0.174380434723
Persian	punct	0.64932507982
Persian	compound	0.0289315101319
Persian	lifted_cc	0.0771735609113
Persian	lifted_mark	0.0101287127736
Persian	xcomp	0.206192050695
Persian	obl	0.106669888452
Persian	obj	0.0889034767558
Persian	dep	0.537748169548
Persian	appos	0.101264817637
Persian	det	7.55005296213e-11
Persian	nmod	0.368607318595
Persian	acl	0.0116652140493
Persian	fixed	1.7420146654e-10
Bulgarian	orphan	6.83976423187e-08
Bulgarian	ccomp	0.236159069647
Bulgarian	lifted_case	0.0876200193099
Bulgarian	csubj	0.477142033058
Bulgarian	lifted_cop	0.629172420626
Bulgarian	conj	0.0019006973145
Bulgarian	acl	0.0579734826107
Bulgarian	vocative	0.691658838721
Bulgarian	discourse	0.693100654265
Bulgarian	advcl	0.644779580844
Bulgarian	aux	0.102966660472
Bulgarian	parataxis	0.125574980507
Bulgarian	flat	1.71621268952e-10
Bulgarian	nsubj	0.547537459824
Bulgarian	nummod	0.275818016775
Bulgarian	advmod	0.489002895802
Bulgarian	punct	0.665642926619
Bulgarian	compound	1.00569139029e-07
Bulgarian	lifted_cc	0.0278316864686
Bulgarian	lifted_mark	1.61657476092e-10
Bulgarian	goeswith	1.9420680218e-07
Bulgarian	xcomp	0.0556753847606
Bulgarian	obl	0.637730483176
Bulgarian	obj	0.485672593102
Bulgarian	appos	0.317936780843
Bulgarian	det	0.681342466207
Bulgarian	nmod	0.0787758343116
Bulgarian	amod	0.151611575393
Bulgarian	iobj	0.48755480232
Bulgarian	expl	0.393896021495
Bulgarian	fixed	3.95502410752e-10
Romanian	list	2.40198966963e-08
Romanian	orphan	0.690467808705
Romanian	reparandum	1.9420680218e-07
Romanian	ccomp	0.0519047837681
Romanian	lifted_case	0.116628951126
Romanian	csubj	0.31649845221
Romanian	lifted_cop	0.584761733777
Romanian	conj	0.00116167839765
Romanian	acl	0.0382602203151
Romanian	vocative	0.690987812406
Romanian	mark	0.63651416868
Romanian	case	0.422709088413
Romanian	discourse	0.505065968148
Romanian	advcl	0.587115813144
Romanian	aux	0.0485222999191
Romanian	parataxis	0.66790198328
Romanian	flat	0.0161247029456
Romanian	nsubj	0.492094827534
Romanian	nummod	0.690317606135
Romanian	advmod	0.558077043366
Romanian	punct	0.665803555199
Romanian	compound	0.380181946697
Romanian	obj	0.456721102893
Romanian	lifted_mark	0.0295880551572
Romanian	goeswith	0.0908761214728
Romanian	xcomp	0.331127719753
Romanian	obl	0.515725132162
Romanian	lifted_cc	0.113763238719
Romanian	dep	0.366924991878
Romanian	appos	0.0631246552873
Romanian	det	0.356243460146
Romanian	nmod	0.120156079869
Romanian	amod	0.370904139318
Romanian	iobj	0.678375204776
Romanian	expl	0.211211543557
Romanian	fixed	0.0177249253058
Indonesian	ccomp	0.208661177488
Indonesian	lifted_case	0.160726013272
Indonesian	csubj	6.94460247742e-09
Indonesian	lifted_cop	0.253288159619
Indonesian	conj	0.00403560969405
Indonesian	amod	0.349667805526
Indonesian	advcl	0.517182252016
Indonesian	aux	6.83976429677e-08
Indonesian	parataxis	0.366707776452
Indonesian	flat	2.77740473864e-11
Indonesian	nsubj	0.0872489990803
Indonesian	nummod	0.681810213702
Indonesian	advmod	0.361536020246
Indonesian	punct	0.561891695545
Indonesian	compound	0.100182037678
Indonesian	lifted_cc	0.236789427359
Indonesian	lifted_mark	0.115742149398
Indonesian	xcomp	0.323837814498
Indonesian	obl	0.485984838394
Indonesian	obj	0.21507135327
Indonesian	dep	0.313643912707
Indonesian	appos	0.0835398289331
Indonesian	det	0.689430417187
Indonesian	nmod	0.134880218495
Indonesian	acl	0.0947552164722
Indonesian	iobj	0.206192051994
Indonesian	fixed	4.65389958129e-10
Greek	cc	3.05237011394e-08
Greek	orphan	0.36692499134
Greek	lifted_mark	0.0432222618167
Greek	lifted_case	0.0468704023274
Greek	csubj	0.0840182470123
Greek	lifted_cop	0.658109987546
Greek	conj	0.00475691315385
Greek	acl	0.204144162026
Greek	vocative	0.509079299241
Greek	discourse	0.450561210655
Greek	advcl	0.561088954671
Greek	aux	0.0251440699428
Greek	parataxis	0.500402423705
Greek	nsubj	0.581651914368
Greek	nummod	0.189208980609
Greek	advmod	0.659498008446
Greek	punct	0.680420142095
Greek	compound	0.0748759738197
Greek	obj	0.449071666844
Greek	ccomp	0.149403179348
Greek	xcomp	0.11130242476
Greek	obl	0.547869288298
Greek	lifted_cc	0.124822763735
Greek	dep	0.376770162169
Greek	appos	0.0562323178023
Greek	det	0.0853568507043
Greek	nmod	0.323906777474
Greek	amod	0.15190823037
Greek	iobj	0.418419855159
Greek	expl	1.57569557735e-08
Greek	fixed	4.57892405744e-09
Turkish	cc	1.00569138674e-07
Turkish	ccomp	0.139060799461
Turkish	lifted_case	0.229807069972
Turkish	csubj	3.05237011394e-08
Turkish	lifted_cop	0.0504615380028
Turkish	conj	0.50486338104
Turkish	amod	0.109063581523
Turkish	discourse	0.68088998727
Turkish	aux	1.5218702845e-09
Turkish	parataxis	0.376770163081
Turkish	flat	0.0594977281489
Turkish	nsubj	0.286318667917
Turkish	nummod	0.0454677977689
Turkish	advmod	0.658704327369
Turkish	punct	0.635112224873
Turkish	compound	0.205558770573
Turkish	lifted_cc	0.323850288758
Turkish	lifted_mark	0.148042247356
Turkish	obl	0.217705645417
Turkish	obj	0.187834486257
Turkish	appos	0.641317327396
Turkish	det	0.0390453823247
Turkish	nmod	0.110812740801
Turkish	acl	0.0356747306283
Turkish	fixed	6.7491297533e-09
Slovak	cc	6.83976429677e-08
Slovak	orphan	2.19283206863e-09
Slovak	ccomp	0.6896536349
Slovak	lifted_case	0.0272167534659
Slovak	csubj	0.284090094512
Slovak	lifted_cop	0.539582289845
Slovak	conj	7.82843920603e-11
Slovak	acl	0.03702483308
Slovak	vocative	0.605797499478
Slovak	discourse	0.474139313275
Slovak	advcl	0.674256823035
Slovak	aux	0.679594325982
Slovak	parataxis	0.664947202905
Slovak	flat	0.664831809381
Slovak	nsubj	0.630606612911
Slovak	nummod	0.689073066789
Slovak	advmod	0.472387114317
Slovak	punct	0.621339312153
Slovak	compound	4.2060237102e-08
Slovak	lifted_cc	0.0703507008705
Slovak	lifted_mark	0.00481891222117
Slovak	xcomp	0.243795552812
Slovak	obl	0.668689578752
Slovak	obj	0.642748670607
Slovak	dep	0.617570850239
Slovak	appos	1.11335851847e-09
Slovak	det	0.100071549312
Slovak	nmod	0.419483369308
Slovak	amod	0.177049497959
Slovak	iobj	0.692661583251
Slovak	expl	0.615418800218
Slovak	fixed	1.50395305017e-09
Belarusian	list	1.00569139029e-07
Belarusian	orphan	0.651756561293
Belarusian	lifted_mark	0.127852289198
Belarusian	lifted_case	0.0492127197503
Belarusian	csubj	3.05237001288e-08
Belarusian	lifted_cop	0.53595988952
Belarusian	conj	7.99151347931e-10
Belarusian	acl	0.320279972426
Belarusian	discourse	6.83976429677e-08
Belarusian	advcl	0.692954934484
Belarusian	aux	0.389377236656
Belarusian	parataxis	0.674615937465
Belarusian	flat	1.59811276419e-09
Belarusian	nsubj	0.560034773417
Belarusian	nummod	0.0935999636045
Belarusian	advmod	0.375089248524
Belarusian	punct	0.689926586487
Belarusian	compound	1.17711156116e-08
Belarusian	obj	0.466319300674
Belarusian	ccomp	0.636514168327
Belarusian	goeswith	1.9420680218e-07
Belarusian	xcomp	0.0610470385272
Belarusian	obl	0.679312323728
Belarusian	lifted_cc	0.033307112796
Belarusian	appos	0.121692403578
Belarusian	det	0.0957632938181
Belarusian	nmod	0.0731154598874
Belarusian	amod	0.0303346320593
Belarusian	iobj	0.692461152612
Belarusian	fixed	2.77616414505e-09
Galician	list	6.83976423187e-08
Galician	orphan	1.9420680218e-07
Galician	lifted_mark	0.0302129656983
Galician	lifted_case	0.244320477377
Galician	csubj	0.419483369762
Galician	lifted_cop	0.5176743173
Galician	conj	0.0880951443463
Galician	acl	0.0874443966809
Galician	vocative	1.94206803734e-07
Galician	case	0.440852432428
Galician	discourse	0.562335145992
Galician	advcl	0.429900266073
Galician	aux	0.100142277084
Galician	parataxis	0.376770161621
Galician	flat	7.36398009078e-10
Galician	nsubj	0.459959373093
Galician	nummod	0.663725497478
Galician	advmod	0.542775504582
Galician	punct	0.627899366924
Galician	compound	2.17232675511e-08
Galician	obj	0.485634438253
Galician	ccomp	0.157843618665
Galician	xcomp	0.11591442621
Galician	obl	0.541567561838
Galician	lifted_cc	0.507491615412
Galician	dep	0.371344067105
Galician	appos	5.77739050682e-09
Galician	det	0.075806176151
Galician	nmod	0.0700578575724
Galician	amod	0.507429962221
Galician	iobj	0.6737764269
Galician	expl	0.691374591005
Galician	fixed	1.49515670782e-09
Italian	cc	1.9420680218e-07
Italian	list	2.31394701619e-09
Italian	orphan	0.543787229305
Italian	reparandum	1.9420680218e-07
Italian	lifted_mark	3.31333275558e-11
Italian	lifted_case	0.0556308068534
Italian	csubj	0.517598374112
Italian	lifted_cop	0.613561670509
Italian	conj	0.00567144423304
Italian	amod	0.628546495811
Italian	vocative	0.525006385696
Italian	case	0.69314718056
Italian	discourse	0.67045416411
Italian	advcl	0.590798297322
Italian	dislocated	0.537544412568
Italian	aux	0.0153996264563
Italian	parataxis	0.430051038243
Italian	flat	0.00158162017895
Italian	nsubj	0.535552447715
Italian	nummod	0.656998358715
Italian	advmod	0.513812137104
Italian	punct	0.501352741533
Italian	compound	2.55662046702e-10
Italian	lifted_cc	0.0276645574602
Italian	ccomp	0.0694460737406
Italian	goeswith	0.184907400426
Italian	xcomp	0.0537147408739
Italian	obl	0.54644125125
Italian	obj	0.386505973234
Italian	dep	0.450747567576
Italian	appos	2.21631017008e-10
Italian	det	0.0141346512448
Italian	nmod	0.114918327663
Italian	acl	0.0720438731721
Italian	iobj	0.55249137003
Italian	expl	0.454224708879
Italian	fixed	0.00679600279898
Lithuanian	list	1.00569139029e-07
Lithuanian	orphan	0.636514169065
Lithuanian	lifted_mark	2.15528333117e-09
Lithuanian	lifted_case	0.0648962225267
Lithuanian	csubj	0.63651416868
Lithuanian	lifted_cop	0.643491553051
Lithuanian	conj	0.0216661849717
Lithuanian	acl	0.398307114009
Lithuanian	vocative	1.9420680218e-07
Lithuanian	discourse	1.94206803734e-07
Lithuanian	advcl	0.64798796543
Lithuanian	aux	0.142505868419
Lithuanian	parataxis	0.688542623438
Lithuanian	flat	5.64250101231e-09
Lithuanian	nsubj	0.569448101695
Lithuanian	nummod	2.17232657687e-08
Lithuanian	advmod	0.206192050718
Lithuanian	punct	0.685115947507
Lithuanian	compound	5.20174375093e-08
Lithuanian	obj	0.662756158851
Lithuanian	ccomp	0.376770161621
Lithuanian	xcomp	0.119246926839
Lithuanian	obl	0.691734580354
Lithuanian	lifted_cc	0.0656438678238
Lithuanian	appos	6.94460417232e-09
Lithuanian	det	1.97015167572e-09
Lithuanian	nmod	0.501412653799
Lithuanian	amod	0.118064158387
Lithuanian	iobj	0.600768415109
Lithuanian	fixed	3.04838040753e-09
Polish	lifted_mark	0.0693818439927
Polish	lifted_case	0.227038250202
Polish	csubj	0.562335145992
Polish	lifted_cop	0.585528050333
Polish	conj	1.14824207138e-10
Polish	acl	7.1247340669e-10
Polish	case	1.9420680218e-07
Polish	advcl	0.654599321583
Polish	aux	0.668829887239
Polish	flat	6.83976423187e-08
Polish	nsubj	0.602434701538
Polish	nummod	0.307035559348
Polish	advmod	0.520105114341
Polish	punct	0.610015276656
Polish	lifted_cc	1.7720022609e-10
Polish	ccomp	0.0571764775133
Polish	xcomp	0.11336498691
Polish	obl	0.63581349794
Polish	obj	0.486059293664
Polish	appos	7.22247323979e-10
Polish	det	0.246696687718
Polish	nmod	0.289572043697
Polish	amod	0.64972115194
Polish	iobj	0.449025140589
Polish	expl	0.517448472921
Polish	fixed	7.8579234947e-09
Vietnamese	list	3.05237001288e-08
Vietnamese	ccomp	0.0981256817969
Vietnamese	lifted_case	0.160291371001
Vietnamese	csubj	3.20604672413e-09
Vietnamese	lifted_cop	0.0421645773218
Vietnamese	conj	0.00710027880574
Vietnamese	vocative	0.673011667171
Vietnamese	discourse	0.6912114517
Vietnamese	advcl	0.628453704503
Vietnamese	aux	0.372241113407
Vietnamese	parataxis	0.381065614179
Vietnamese	case	0.636514169065
Vietnamese	nsubj	0.0820842233279
Vietnamese	nummod	0.502426927518
Vietnamese	advmod	0.557004976843
Vietnamese	punct	0.594786342983
Vietnamese	compound	0.574255365477
Vietnamese	obj	0.174588927868
Vietnamese	lifted_mark	0.406820961388
Vietnamese	xcomp	0.112817561461
Vietnamese	obl	0.668761202706
Vietnamese	lifted_cc	0.537771464933
Vietnamese	dep	0.685929800255
Vietnamese	appos	0.0935999639632
Vietnamese	det	0.693121851386
Vietnamese	nmod	0.206540814802
Vietnamese	amod	0.374300334551
Vietnamese	iobj	6.74912917228e-09
Korean	cc	5.20174375093e-08
Korean	ccomp	0.00552314217146
Korean	lifted_case	0.0375344779965
Korean	csubj	0.0129444038487
Korean	lifted_cop	0.0473264955701
Korean	conj	0.148776463349
Korean	acl	0.00418518120452
Korean	vocative	0.410116319203
Korean	mark	6.83976429677e-08
Korean	discourse	0.680999143276
Korean	advcl	0.0218423895518
Korean	dislocated	0.00153034359959
Korean	aux	0.00396908975879
Korean	flat	2.55440200371e-11
Korean	nsubj	0.0264645433206
Korean	nummod	0.149262549941
Korean	advmod	0.0747258121363
Korean	punct	0.265234256097
Korean	compound	0.000919675939727
Korean	lifted_cc	0.0506120053001
Korean	lifted_mark	0.621989683616
Korean	xcomp	7.14399099742e-11
Korean	obl	0.01147204625
Korean	obj	0.0333361975186
Korean	dep	0.280988134042
Korean	appos	0.493370876412
Korean	det	0.0349703596423
Korean	nmod	0.021127917075
Korean	amod	0.0146252239028
Korean	iobj	0.00778497440686
Korean	fixed	9.06370586821e-11
Tamil	ccomp	0.0492127200831
Tamil	lifted_case	1.20138629307e-09
Tamil	csubj	2.68751527877e-08
Tamil	lifted_cop	1.94206803734e-07
Tamil	conj	1.31827905691e-09
Tamil	acl	0.602440263641
Tamil	mark	1.94206803734e-07
Tamil	advcl	0.104433545042
Tamil	aux	0.0277783582889
Tamil	parataxis	1.00569139029e-07
Tamil	nsubj	0.123692687816
Tamil	nummod	0.0385544863606
Tamil	advmod	0.646837624482
Tamil	punct	0.657157761499
Tamil	compound	0.410116319203
Tamil	lifted_cc	0.69156826582
Tamil	lifted_mark	0.0538017455106
Tamil	xcomp	9.41613943319e-09
Tamil	obl	0.0192614396113
Tamil	obj	0.0373024018048
Tamil	appos	3.05237001288e-08
Tamil	det	2.77616607828e-09
Tamil	nmod	0.0496130806999
Tamil	amod	0.0245087374116
Tamil	iobj	8.72260659568e-09
Irish	list	3.53540675639e-08
Irish	lifted_mark	0.1231900372
Irish	lifted_case	0.0411753294897
Irish	csubj	2.49843816035e-09
Irish	lifted_cop	0.365023134308
Irish	conj	0.0155877211401
Irish	acl	9.46842599263e-10
Irish	vocative	0.610864302394
Irish	mark	1.9420680218e-07
Irish	advcl	0.422189394519
Irish	parataxis	1.57569563432e-08
Irish	flat	2.31394701619e-09
Irish	nsubj	0.388529279509
Irish	nummod	0.649795101685
Irish	advmod	0.634814342681
Irish	punct	0.69136144731
Irish	compound	0.200574691963
Irish	obj	0.684756233784
Irish	ccomp	0.222849672182
Irish	xcomp	0.112779761081
Irish	obl	0.385965754298
Irish	lifted_cc	0.0171814724058
Irish	appos	3.57732064706e-09
Irish	det	0.487766428435
Irish	nmod	0.456370571646
Irish	amod	0.132944003869
Irish	fixed	1.68258250311e-09
Marathi	orphan	1.9420680218e-07
Marathi	ccomp	0.625491359852
Marathi	lifted_case	0.21397793978
Marathi	csubj	1.94206803734e-07
Marathi	lifted_cop	0.33649575788
Marathi	conj	2.62983674696e-09
Marathi	amod	2.97533843198e-09
Marathi	vocative	0.511740073742
Marathi	discourse	0.61724176979
Marathi	advcl	0.0538017457276
Marathi	dislocated	0.682908104759
Marathi	aux	0.210882648739
Marathi	parataxis	3.52617237145e-09
Marathi	flat	3.05237001288e-08
Marathi	nsubj	0.0996233895504
Marathi	nummod	7.85792297623e-09
Marathi	advmod	0.251644625911
Marathi	punct	0.4198836883
Marathi	compound	0.676083137944
Marathi	lifted_cc	0.0815104115846
Marathi	lifted_mark	0.551079928327
Marathi	goeswith	1.9420680218e-07
Marathi	xcomp	0.348832096742
Marathi	obl	0.118652306094
Marathi	obj	0.140026268995
Marathi	appos	1.00569139029e-07
Marathi	det	2.21211276697e-09
Marathi	nmod	0.0426681165614
Marathi	acl	1.82546560914e-08
Marathi	iobj	0.250954805131
Marathi	fixed	5.20174374586e-08
Afrikaans	ccomp	0.131601480751
Afrikaans	lifted_case	0.201202623621
Afrikaans	csubj	0.69314718056
Afrikaans	lifted_cop	0.68767396751
Afrikaans	conj	0.0447760333773
Afrikaans	case	4.2060237102e-08
Afrikaans	aux	0.688713775712
Afrikaans	flat	0.356725723197
Afrikaans	nsubj	0.106017637728
Afrikaans	nummod	7.04846893293e-10
Afrikaans	advmod	0.640151205666
Afrikaans	punct	0.276904322872
Afrikaans	compound	0.668339701935
Afrikaans	obj	0.564383134897
Afrikaans	lifted_mark	0.252884252191
Afrikaans	xcomp	0.250954804454
Afrikaans	cop	0.562335145305
Afrikaans	obl	0.69285487472
Afrikaans	lifted_cc	0.189300956937
Afrikaans	dep	0.196529896004
Afrikaans	appos	4.41339216745e-09
Afrikaans	det	0.00688872318376
Afrikaans	nmod	0.302605951781
Afrikaans	amod	0.600633065468
Afrikaans	iobj	0.680292000202
Telugu	list	1.00569138674e-07
Telugu	orphan	0.562335145992
Telugu	lifted_mark	0.160680562606
Telugu	lifted_case	4.6665407647e-09
Telugu	csubj	1.17711156116e-08
Telugu	conj	4.95124162295e-09
Telugu	acl	0.15841057069
Telugu	vocative	1.69120231519e-08
Telugu	discourse	0.529706199315
Telugu	advcl	0.0469051489642
Telugu	dislocated	1.94206803734e-07
Telugu	parataxis	0.666278442456
Telugu	flat	0.474139313928
Telugu	nsubj	0.050522722377
Telugu	nummod	0.178844913126
Telugu	advmod	0.183041358015
Telugu	punct	0.268371528961
Telugu	compound	1.35300479733e-09
Telugu	lifted_cc	0.68290810473
Telugu	ccomp	0.154076104035
Telugu	xcomp	0.63651416868
Telugu	obl	0.0718997361074
Telugu	obj	0.0300324218633
Telugu	dep	1.9420680218e-07
Telugu	det	0.178844912921
Telugu	nmod	0.162430812618
Telugu	amod	0.0766488013763
Telugu	iobj	6.94460247742e-09
Coptic	orphan	6.83976423187e-08
Coptic	lifted_mark	3.13152025408e-10
Coptic	lifted_case	0.122597402344
Coptic	csubj	1.17711175727e-08
Coptic	lifted_cop	3.52617511703e-09
Coptic	conj	0.228004577868
Coptic	amod	3.53540675639e-08
Coptic	vocative	0.69314718056
Coptic	discourse	0.598269589146
Coptic	advcl	0.597311457895
Coptic	dislocated	0.659711615188
Coptic	aux	4.16296434951e-10
Coptic	parataxis	0.0546588240583
Coptic	flat	5.20174374586e-08
Coptic	nsubj	0.330937801283
Coptic	nummod	5.20174375093e-08
Coptic	advmod	0.615803186297
Coptic	punct	0.206192050686
Coptic	lifted_cc	0.114422021533
Coptic	ccomp	1.54957467125e-09
Coptic	xcomp	2.21211129266e-09
Coptic	obl	0.20430504619
Coptic	obj	5.54318597854e-10
Coptic	dep	0.682908104759
Coptic	appos	4.49460159625e-09
Coptic	det	0.286506659304
Coptic	nmod	0.0349602417873
Coptic	acl	0.0625647144381
Coptic	iobj	1.38707945121e-08
Coptic	fixed	6.06796597048e-09
Ancient_Greek	cc	1.00569139029e-07
Ancient_Greek	orphan	0.630763347583
Ancient_Greek	lifted_mark	0.0417924274915
Ancient_Greek	lifted_case	0.17876928938
Ancient_Greek	csubj	0.503445261509
Ancient_Greek	lifted_cop	0.675186862739
Ancient_Greek	conj	0.00420869834238
Ancient_Greek	acl	0.386042564209
Ancient_Greek	vocative	0.587362016578
Ancient_Greek	case	1.17711156116e-08
Ancient_Greek	discourse	0.52180534036
Ancient_Greek	advcl	0.68787967903
Ancient_Greek	aux	0.67060299052
Ancient_Greek	parataxis	0.641317327357
Ancient_Greek	flat	0.0502789440172
Ancient_Greek	nsubj	0.630867059486
Ancient_Greek	nummod	0.624133582877
Ancient_Greek	advmod	0.534898588775
Ancient_Greek	punct	0.43125641429
Ancient_Greek	obj	0.692109379972
Ancient_Greek	ccomp	0.276208343501
Ancient_Greek	xcomp	0.637341750605
Ancient_Greek	cop	1.9420680218e-07
Ancient_Greek	obl	0.682435386541
Ancient_Greek	lifted_cc	0.639581165738
Ancient_Greek	dep	0.562335145992
Ancient_Greek	appos	0.245125685805
Ancient_Greek	det	0.360833481769
Ancient_Greek	nmod	0.686642045036
Ancient_Greek	amod	0.688237434633
Ancient_Greek	iobj	0.663624605475
Ancient_Greek	fixed	0.426461500044
Old_Church_Slavonic	orphan	0.497340486278
Old_Church_Slavonic	ccomp	0.0822454648244
Old_Church_Slavonic	lifted_case	0.0839604286296
Old_Church_Slavonic	csubj	2.40198966963e-08
Old_Church_Slavonic	conj	0.0131652310911
Old_Church_Slavonic	acl	0.364024998358
Old_Church_Slavonic	vocative	0.482779811932
Old_Church_Slavonic	discourse	0.609006567842
Old_Church_Slavonic	advcl	0.691435586143
Old_Church_Slavonic	aux	0.348245274011
Old_Church_Slavonic	parataxis	0.690923309315
Old_Church_Slavonic	flat	1.5218702845e-09
Old_Church_Slavonic	nsubj	0.661916297709
Old_Church_Slavonic	nummod	0.652304673727
Old_Church_Slavonic	advmod	0.492540112484
Old_Church_Slavonic	obj	0.627039988185
Old_Church_Slavonic	lifted_mark	0.078685275361
Old_Church_Slavonic	xcomp	0.662572359574
Old_Church_Slavonic	obl	0.577280708417
Old_Church_Slavonic	lifted_cc	0.688196153748
Old_Church_Slavonic	dep	0.641471846404
Old_Church_Slavonic	appos	0.33531471797
Old_Church_Slavonic	det	0.676391729743
Old_Church_Slavonic	nmod	0.2599252649
Old_Church_Slavonic	amod	0.499710227068
Old_Church_Slavonic	iobj	0.388865486
Old_Church_Slavonic	fixed	1.94206803734e-07
