language	sents_train	sents_dev	words_train	words_dev
Afrikaans	1315	194	3129	509
Ancient_Greek	26322	2156	20284	2319
Arabic	21864	2895	77290	10518
Basque	5396	1798	11934	3973
Belarusian	260	65	889	233
Bulgarian	8907	1115	17523	2267
Catalan	13123	1709	42063	5528
Chinese	3997	500	13595	1764
Coptic	364	41	455	39
Croatian	7689	600	20723	1611
Czech	102993	11311	258799	28101
Danish	4383	564	11105	1380
Dutch	18310	1518	32430	2976
English	17062	3070	34870	5435
Estonian	6959	855	15813	1935
Finnish	27198	3239	41940	4810
French	32347	3232	106954	10304
Galician	2472	1260	7974	3903
German	13814	799	34332	1621
Gothic	3387	985	0	0
Greek	1662	403	4187	1039
Hebrew	5241	484	15558	1358
Hindi	13304	1659	18668	2367
Hungarian	910	441	2884	1444
Indonesian	4477	559	14568	1936
Irish	121	445	319	1089
Italian	17427	1070	41766	2536
Japanese	7164	511	16660	1152
Korean	27410	3016	40303	4387
Latin	30598	2568	38229	3002
Latvian	4124	989	10692	2920
Lithuanian	153	55	674	203
Marathi	373	46	550	98
Norwegian	29870	4639	56476	8400
Old_Church_Slavonic	4123	1073	0	0
Persian	4798	599	10719	1358
Polish	6100	1027	10056	1649
Portuguese	17995	1770	61008	5592
Romanian	8664	752	24914	2176
Russian	52664	7163	172320	25018
Serbian	2935	465	8183	1274
Slovak	8483	1060	15531	1792
Slovenian	7532	1817	15113	1981
Spanish	28492	3054	95133	10316
Swedish	7041	1416	12570	2674
Tamil	400	80	665	145
Telugu	1051	131	1156	143
Turkish	3685	975	6811	1808
Ukrainian	4506	577	14043	1987
Urdu	4043	552	5538	693
Vietnamese	1400	800	2960	1641
