"Language","Name","iso_code"
"Afrikaans","Afrikaans","afr"
"Arabic","Arabic (Modern Standard)","arb"
"Belarusian","Belorussian","bel"
"Bulgarian","Bulgarian","bul"
"Catalan","Catalan","cat"
"Czech","Czech","ces"
"Old_Church_Slavonic",NA,"chu"
"Chinese","Mandarin","cmn"
"Coptic","Coptic","cop"
"Danish","Danish","dan"
"German","German","deu"
"Greek","Greek (Modern)","ell"
"English","English","eng"
"Estonian","Estonian","est"
"Basque","Basque","eus"
"Finnish","Finnish","fin"
"French","French","fra"
"Irish","Irish","gle"
"Galician","Galician","glg"
"Gothic",NA,"got"
"Ancient_Greek",NA,"grc"
"Hebrew","Hebrew (Modern)","heb"
"Hindi","Hindi","hin"
"Croatian","Serbian-Croatian","hrv"
"Hungarian","Hungarian","hun"
"Indonesian","Indonesian","ind"
"Italian","Italian","ita"
"Japanese","Japanese","jpn"
"Korean","Korean","kor"
"Latin",NA,"lat"
"Latvian","Latvian","lav"
"Lithuanian","Lithuanian","lit"
"Marathi","Marathi","mar"
"Dutch","Dutch","nld"
"Norwegian","Norwegian","nob"
"Persian","Persian","pes"
"Polish","Polish","pol"
"Portuguese","Portuguese","por"
"Romanian","Romanian","ron"
"Russian","Russian","rus"
"Slovak","Slovak","slk"
"Slovenian","Slovene","slv"
"Spanish","Spanish","spa"
"Serbian",NA,"srp"
"Swedish","Swedish","swe"
"Tamil","Tamil","tam"
"Telugu","Telugu","tel"
"Turkish","Turkish","tur"
"Ukrainian","Ukrainian","ukr"
"Urdu","Urdu","urd"
"Vietnamese","Vietnamese","vie"
