Language	Family
Afrikaans	Germanic
Ancient	Greek
Arabic	Semitic
Basque	Basque
Belarusian	Slavic
Bulgarian	Slavic
Catalan	Romance
Chinese	Sino-Tibetan
Coptic	Egyptian
Croatian	Slavic
Czech	Slavic
Danish	Germanic
Dutch	Germanic
English	Germanic
Estonian	Finnic
Finnish	Finnic
French	Romance
Galician	Romance
German	Germanic
Gothic	Germanic
Greek	Greek
Hebrew	Semitic
Hindi	Indic
Hungarian	Ugric
Indonesian	Malayo-Sumbawan
Irish	Celtic
Italian	Romance
Japanese	Japanese
Kazakh	Northwestern Turkic
Korean	Korean
Latin	Latin
Latvian	Baltic
Lithuanian	Baltic
Marathi	Indic
North	Sami
Norwegian	Germanic
Old	Slavic
Persian	Iranian
Polish	Slavic
Portuguese	Romance
Romanian	Romance
Russian	Slavic
Serbian	Slavic
Slovak	Slavic
Slovenian	Slavic
Spanish	Romance
Swedish	Germanic
Tamil	Southern Dravidian
Telugu	South-Central Dravidian
Turkish	Southwestern Turkic
Ukrainian	Slavic
Urdu	Indic
Vietnamese	Viet-Muong

