Language	Lambda	Quantile	Samples
Danish	0.72	1.0	53
Danish	0.74	1.0	53
Danish	0.76	1.0	53
Danish	0.78	1.0	53
Danish	0.8	1.0	53
Danish	0.82	1.0	53
Danish	0.84	1.0	53
Danish	0.86	1.0	53
Danish	0.88	1.0	53
Danish	0.9	1.0	53
Danish	0.92	1.0	53
Danish	0.94	1.0	53
Danish	0.96	1.0	53
Danish	0.98	1.0	53
Dutch	0.0	0.763636350632	55
Dutch	0.02	0.763636350632	55
Dutch	0.04	0.781818211079	55
Dutch	0.06	0.781818211079	55
Dutch	0.08	0.818181812763	55
Dutch	0.1	0.818181812763	55
Dutch	0.12	0.854545474052	55
Dutch	0.14	0.854545474052	55
Dutch	0.16	0.872727274895	55
Dutch	0.18	0.872727274895	55
Dutch	0.2	0.890909075737	55
Dutch	0.22	0.890909075737	55
Dutch	0.24	0.890909075737	55
Dutch	0.26	0.890909075737	55
Dutch	0.28	0.890909075737	55
Dutch	0.3	0.890909075737	55
Dutch	0.32	0.890909075737	55
Dutch	0.34	0.890909075737	55
Dutch	0.36	0.890909075737	55
Dutch	0.38	0.890909075737	55
Dutch	0.4	0.890909075737	55
Dutch	0.42	0.890909075737	55
Dutch	0.44	0.890909075737	55
Dutch	0.46	0.890909075737	55
Dutch	0.48	0.890909075737	55
Dutch	0.5	0.890909075737	55
Dutch	0.52	0.890909075737	55
Dutch	0.54	0.890909075737	55
Dutch	0.56	0.890909075737	55
Dutch	0.58	0.890909075737	55
Dutch	0.6	0.890909075737	55
Dutch	0.62	0.890909075737	55
Dutch	0.64	0.890909075737	55
Dutch	0.66	0.890909075737	55
Dutch	0.68	0.890909075737	55
Dutch	0.7	0.872727274895	55
Dutch	0.72	0.872727274895	55
Dutch	0.74	0.872727274895	55
Dutch	0.76	0.872727274895	55
Dutch	0.78	0.872727274895	55
Dutch	0.8	0.872727274895	55
Dutch	0.82	0.872727274895	55
Dutch	0.84	0.872727274895	55
Dutch	0.86	0.872727274895	55
Dutch	0.88	0.872727274895	55
Dutch	0.9	0.872727274895	55
Dutch	0.92	0.872727274895	55
Dutch	0.94	0.872727274895	55
Dutch	0.96	0.872727274895	55
Dutch	0.98	0.872727274895	55
English	0.0	1.0	49
English	0.02	1.0	49
English	0.04	1.0	49
English	0.06	1.0	49
English	0.08	1.0	49
English	0.1	1.0	49
English	0.12	1.0	49
English	0.14	1.0	49
English	0.16	1.0	49
English	0.18	1.0	49
English	0.2	1.0	49
English	0.22	1.0	49
English	0.24	1.0	49
English	0.26	1.0	49
English	0.28	1.0	49
English	0.3	1.0	49
English	0.32	1.0	49
English	0.34	1.0	49
English	0.36	1.0	49
English	0.38	1.0	49
English	0.4	1.0	49
English	0.42	1.0	49
English	0.44	1.0	49
English	0.46	1.0	49
English	0.48	1.0	49
English	0.5	1.0	49
English	0.52	1.0	49
English	0.54	1.0	49
English	0.56	1.0	49
English	0.58	1.0	49
English	0.6	1.0	49
English	0.62	1.0	49
English	0.64	1.0	49
English	0.66	1.0	49
English	0.68	1.0	49
English	0.7	1.0	49
English	0.72	1.0	49
English	0.74	1.0	49
English	0.76	1.0	49
English	0.78	1.0	49
English	0.8	1.0	49
English	0.82	1.0	49
English	0.84	1.0	49
English	0.86	1.0	49
English	0.88	1.0	49
English	0.9	1.0	49
English	0.92	1.0	49
English	0.94	1.0	49
English	0.96	1.0	49
English	0.98	1.0	49
Estonian	0.0	1.0	55
Estonian	0.02	1.0	55
Estonian	0.04	1.0	55
Estonian	0.06	1.0	55
Estonian	0.08	1.0	55
Estonian	0.1	1.0	55
Estonian	0.12	1.0	55
Estonian	0.14	1.0	55
Estonian	0.16	1.0	55
Estonian	0.18	1.0	55
Estonian	0.2	1.0	55
Estonian	0.22	1.0	55
Estonian	0.24	1.0	55
Estonian	0.26	1.0	55
Estonian	0.28	1.0	55
Estonian	0.3	1.0	55
Estonian	0.32	1.0	55
Estonian	0.34	1.0	55
Estonian	0.36	1.0	55
Estonian	0.38	1.0	55
Estonian	0.4	1.0	55
Estonian	0.42	1.0	55
Estonian	0.44	1.0	55
Estonian	0.46	1.0	55
Estonian	0.48	1.0	55
Estonian	0.5	1.0	55
Estonian	0.52	1.0	55
Estonian	0.54	1.0	55
Estonian	0.56	1.0	55
Estonian	0.58	1.0	55
Estonian	0.6	1.0	55
Estonian	0.62	1.0	55
Estonian	0.64	1.0	55
Estonian	0.66	1.0	55
Estonian	0.68	1.0	55
Estonian	0.7	1.0	55
Estonian	0.72	1.0	55
Estonian	0.74	1.0	55
Estonian	0.76	1.0	55
Estonian	0.78	1.0	55
Estonian	0.8	1.0	55
Estonian	0.82	1.0	55
Estonian	0.84	1.0	55
Estonian	0.86	1.0	55
Estonian	0.88	1.0	55
Estonian	0.9	1.0	55
Estonian	0.92	1.0	55
Estonian	0.94	1.0	55
Estonian	0.96	1.0	55
Estonian	0.98	1.0	55
Finnish	0.0	1.0	53
Finnish	0.02	1.0	53
Finnish	0.04	1.0	53
Finnish	0.06	1.0	53
Finnish	0.08	1.0	53
Finnish	0.1	1.0	53
Finnish	0.12	1.0	53
Finnish	0.14	1.0	53
Finnish	0.16	1.0	53
Finnish	0.18	1.0	53
Finnish	0.2	1.0	53
Finnish	0.22	1.0	53
Finnish	0.24	1.0	53
Finnish	0.26	1.0	53
Finnish	0.28	1.0	53
Finnish	0.3	1.0	53
Finnish	0.32	1.0	53
Finnish	0.34	1.0	53
Finnish	0.36	1.0	53
Finnish	0.38	1.0	53
Finnish	0.4	1.0	53
Finnish	0.42	1.0	53
Finnish	0.44	1.0	53
Finnish	0.46	1.0	53
Finnish	0.48	1.0	53
Finnish	0.5	1.0	53
Finnish	0.52	1.0	53
Finnish	0.54	1.0	53
Finnish	0.56	1.0	53
Finnish	0.58	1.0	53
Finnish	0.6	1.0	53
Finnish	0.62	1.0	53
Finnish	0.64	1.0	53
Finnish	0.66	1.0	53
Finnish	0.68	1.0	53
Finnish	0.7	1.0	53
Finnish	0.72	1.0	53
Finnish	0.74	1.0	53
Finnish	0.76	1.0	53
Finnish	0.78	1.0	53
Finnish	0.8	1.0	53
Finnish	0.82	1.0	53
Finnish	0.84	1.0	53
Finnish	0.86	1.0	53
Finnish	0.88	1.0	53
Finnish	0.9	1.0	53
Finnish	0.92	1.0	53
Finnish	0.94	1.0	53
Finnish	0.96	1.0	53
Finnish	0.98	1.0	53
French	0.0	0.979591846466	49
French	0.02	1.0	49
French	0.04	1.0	49
French	0.06	1.0	49
French	0.08	1.0	49
French	0.1	1.0	49
French	0.12	1.0	49
French	0.14	1.0	49
French	0.16	1.0	49
French	0.18	1.0	49
French	0.2	1.0	49
French	0.22	1.0	49
French	0.24	1.0	49
French	0.26	1.0	49
French	0.28	1.0	49
French	0.3	1.0	49
French	0.32	1.0	49
French	0.34	1.0	49
French	0.36	1.0	49
French	0.38	1.0	49
French	0.4	1.0	49
French	0.42	1.0	49
French	0.44	1.0	49
French	0.46	1.0	49
French	0.48	1.0	49
French	0.5	1.0	49
French	0.52	1.0	49
French	0.54	1.0	49
French	0.56	1.0	49
French	0.58	1.0	49
French	0.6	1.0	49
French	0.62	1.0	49
French	0.64	1.0	49
French	0.66	1.0	49
French	0.68	1.0	49
French	0.7	1.0	49
French	0.72	1.0	49
French	0.74	1.0	49
French	0.76	1.0	49
French	0.78	1.0	49
French	0.8	1.0	49
French	0.82	1.0	49
French	0.84	1.0	49
French	0.86	1.0	49
French	0.88	1.0	49
French	0.9	1.0	49
French	0.92	1.0	49
French	0.94	1.0	49
French	0.96	1.0	49
French	0.98	1.0	49
Galician	0.0	0.938775539398	49
Galician	0.02	0.959183692932	49
Galician	0.04	0.979591846466	49
Galician	0.06	1.0	49
Galician	0.08	1.0	49
Galician	0.1	1.0	49
Galician	0.12	1.0	49
Galician	0.14	1.0	49
Galician	0.16	1.0	49
Galician	0.18	1.0	49
Galician	0.2	1.0	49
Galician	0.22	1.0	49
Galician	0.24	1.0	49
Galician	0.26	1.0	49
Galician	0.28	1.0	49
Galician	0.3	1.0	49
Galician	0.32	1.0	49
Galician	0.34	1.0	49
Galician	0.36	1.0	49
Galician	0.38	1.0	49
Galician	0.4	1.0	49
Galician	0.42	1.0	49
Galician	0.44	1.0	49
Galician	0.46	1.0	49
Galician	0.48	1.0	49
Galician	0.5	1.0	49
Galician	0.52	1.0	49
Galician	0.54	1.0	49
Galician	0.56	1.0	49
Galician	0.58	1.0	49
Galician	0.6	1.0	49
Galician	0.62	1.0	49
Galician	0.64	1.0	49
Galician	0.66	1.0	49
Galician	0.68	1.0	49
Galician	0.7	1.0	49
Galician	0.72	1.0	49
Galician	0.74	1.0	49
Galician	0.76	1.0	49
Galician	0.78	1.0	49
Galician	0.8	1.0	49
Galician	0.82	1.0	49
Galician	0.84	1.0	49
Galician	0.86	1.0	49
Galician	0.88	1.0	49
Galician	0.9	1.0	49
Galician	0.92	1.0	49
Galician	0.94	1.0	49
Galician	0.96	1.0	49
Galician	0.98	1.0	49
German	0.0	1.0	52
German	0.02	1.0	52
German	0.04	1.0	52
German	0.06	1.0	52
German	0.08	1.0	52
German	0.1	1.0	52
German	0.12	1.0	52
German	0.14	1.0	52
German	0.16	1.0	52
German	0.18	1.0	52
German	0.2	1.0	52
German	0.22	1.0	52
German	0.24	1.0	52
German	0.26	1.0	52
German	0.28	1.0	52
German	0.3	1.0	52
German	0.32	1.0	52
German	0.34	1.0	52
German	0.36	1.0	52
German	0.38	1.0	52
German	0.4	1.0	52
German	0.42	1.0	52
German	0.44	1.0	52
German	0.46	1.0	52
German	0.48	1.0	52
German	0.5	1.0	52
German	0.52	1.0	52
German	0.54	1.0	52
German	0.56	1.0	52
German	0.58	1.0	52
German	0.6	1.0	52
German	0.62	1.0	52
German	0.64	1.0	52
German	0.66	1.0	52
German	0.68	1.0	52
German	0.7	1.0	52
German	0.72	1.0	52
German	0.74	1.0	52
German	0.76	1.0	52
German	0.78	1.0	52
German	0.8	1.0	52
German	0.82	1.0	52
German	0.84	1.0	52
German	0.86	1.0	52
German	0.88	1.0	52
German	0.9	1.0	52
German	0.92	1.0	52
German	0.94	1.0	52
German	0.96	1.0	52
German	0.98	1.0	52
Gothic	0.0	0.73584908247	53
Gothic	0.02	0.754716992378	53
Gothic	0.04	0.773584902287	53
Gothic	0.06	0.792452812195	53
Gothic	0.08	0.792452812195	53
Gothic	0.1	0.811320781708	53
Gothic	0.12	0.811320781708	53
Gothic	0.14	0.811320781708	53
Gothic	0.16	0.830188691616	53
Gothic	0.18	0.849056601524	53
Gothic	0.2	0.867924511433	53
Gothic	0.22	0.867924511433	53
Gothic	0.24	0.886792480946	53
Gothic	0.26	0.886792480946	53
Gothic	0.28	0.905660390854	53
Gothic	0.3	0.905660390854	53
Gothic	0.32	0.905660390854	53
Gothic	0.34	0.905660390854	53
Gothic	0.36	0.905660390854	53
Gothic	0.38	0.905660390854	53
Gothic	0.4	0.905660390854	53
Gothic	0.42	0.924528300762	53
Gothic	0.44	0.924528300762	53
Gothic	0.46	0.924528300762	53
Gothic	0.48	0.924528300762	53
Gothic	0.5	0.924528300762	53
Gothic	0.52	0.94339621067	53
Gothic	0.54	0.962264180183	53
Gothic	0.56	0.962264180183	53
Gothic	0.58	0.962264180183	53
Gothic	0.6	0.962264180183	53
Gothic	0.62	0.962264180183	53
Gothic	0.64	0.962264180183	53
Gothic	0.66	0.962264180183	53
Gothic	0.68	0.962264180183	53
Gothic	0.7	0.962264180183	53
Gothic	0.72	0.962264180183	53
Gothic	0.74	0.962264180183	53
Gothic	0.76	0.962264180183	53
Gothic	0.78	0.962264180183	53
Gothic	0.8	0.962264180183	53
Gothic	0.82	0.962264180183	53
Gothic	0.84	0.962264180183	53
Gothic	0.86	0.962264180183	53
Gothic	0.88	0.962264180183	53
Gothic	0.9	0.962264180183	53
Gothic	0.92	0.962264180183	53
Gothic	0.94	0.962264180183	53
Gothic	0.96	0.962264180183	53
Gothic	0.98	0.962264180183	53
Greek	0.0	1.0	53
Greek	0.02	1.0	53
Greek	0.04	1.0	53
Greek	0.06	1.0	53
Greek	0.08	1.0	53
Greek	0.1	1.0	53
Greek	0.12	1.0	53
Greek	0.14	1.0	53
Greek	0.16	1.0	53
Greek	0.18	1.0	53
Greek	0.2	1.0	53
Greek	0.22	1.0	53
Greek	0.24	1.0	53
Greek	0.26	1.0	53
Greek	0.28	1.0	53
Greek	0.3	1.0	53
Greek	0.32	1.0	53
Greek	0.34	1.0	53
Greek	0.36	1.0	53
Greek	0.38	1.0	53
Greek	0.4	1.0	53
Greek	0.42	1.0	53
Greek	0.44	1.0	53
Greek	0.46	1.0	53
Greek	0.48	1.0	53
Greek	0.5	1.0	53
Greek	0.52	1.0	53
Greek	0.54	1.0	53
Greek	0.56	1.0	53
Greek	0.58	1.0	53
Greek	0.6	1.0	53
Greek	0.62	1.0	53
Greek	0.64	1.0	53
Greek	0.66	1.0	53
Greek	0.68	1.0	53
Greek	0.7	1.0	53
Greek	0.72	1.0	53
Greek	0.74	1.0	53
Greek	0.76	1.0	53
Greek	0.78	1.0	53
Greek	0.8	1.0	53
Greek	0.82	1.0	53
Greek	0.84	1.0	53
Greek	0.86	1.0	53
Greek	0.88	1.0	53
Greek	0.9	1.0	53
Greek	0.92	1.0	53
Greek	0.94	1.0	53
Greek	0.96	1.0	53
Greek	0.98	1.0	53
Hebrew	0.0	1.0	54
Hebrew	0.02	1.0	54
Hebrew	0.04	1.0	54
Hebrew	0.06	1.0	54
Hebrew	0.08	1.0	54
Hebrew	0.1	1.0	54
Hebrew	0.12	1.0	54
Hebrew	0.14	1.0	54
Hebrew	0.16	1.0	54
Hebrew	0.18	1.0	54
Hebrew	0.2	1.0	54
Hebrew	0.22	1.0	54
Hebrew	0.24	1.0	54
Hebrew	0.26	1.0	54
Hebrew	0.28	1.0	54
Hebrew	0.3	1.0	54
Hebrew	0.32	1.0	54
Hebrew	0.34	1.0	54
Hebrew	0.36	1.0	54
Hebrew	0.38	1.0	54
Hebrew	0.4	1.0	54
Hebrew	0.42	1.0	54
Hebrew	0.44	1.0	54
Hebrew	0.46	1.0	54
Hebrew	0.48	1.0	54
Hebrew	0.5	1.0	54
Hebrew	0.52	1.0	54
Hebrew	0.54	1.0	54
Hebrew	0.56	1.0	54
Hebrew	0.58	1.0	54
Hebrew	0.6	1.0	54
Hebrew	0.62	1.0	54
Hebrew	0.64	1.0	54
Hebrew	0.66	1.0	54
Hebrew	0.68	1.0	54
Hebrew	0.7	1.0	54
Hebrew	0.72	1.0	54
Hebrew	0.74	1.0	54
Hebrew	0.76	1.0	54
Hebrew	0.78	1.0	54
Hebrew	0.8	1.0	54
Hebrew	0.82	1.0	54
Hebrew	0.84	1.0	54
Hebrew	0.86	1.0	54
Hebrew	0.88	1.0	54
Hebrew	0.9	1.0	54
Hebrew	0.92	1.0	54
Hebrew	0.94	1.0	54
Hebrew	0.96	1.0	54
Hebrew	0.98	1.0	54
Hindi	0.0	0.777777791023	54
Hindi	0.02	0.777777791023	54
Hindi	0.04	0.814814805984	54
Hindi	0.06	0.814814805984	54
Hindi	0.08	0.833333313465	54
Hindi	0.1	0.85185188055	54
Hindi	0.12	0.870370388031	54
Hindi	0.14	0.870370388031	54
Hindi	0.16	0.888888895512	54
Hindi	0.18	0.925925910473	54
Hindi	0.2	0.925925910473	54
Hindi	0.22	0.925925910473	54
Hindi	0.24	0.944444417953	54
Hindi	0.26	0.944444417953	54
Hindi	0.28	0.962962985039	54
Hindi	0.3	0.962962985039	54
Hindi	0.32	0.962962985039	54
Hindi	0.34	0.962962985039	54
Hindi	0.36	0.981481492519	54
Hindi	0.38	0.981481492519	54
Hindi	0.4	0.981481492519	54
Hindi	0.42	0.981481492519	54
Hindi	0.44	0.981481492519	54
Hindi	0.46	0.981481492519	54
Hindi	0.48	0.981481492519	54
Hindi	0.5	0.981481492519	54
Hindi	0.52	0.981481492519	54
Hindi	0.54	0.981481492519	54
Hindi	0.56	1.0	54
Hindi	0.58	1.0	54
Hindi	0.6	1.0	54
Hindi	0.62	1.0	54
Hindi	0.64	1.0	54
Hindi	0.66	1.0	54
Hindi	0.68	1.0	54
Hindi	0.7	1.0	54
Hindi	0.72	1.0	54
Hindi	0.74	1.0	54
Hindi	0.76	1.0	54
Hindi	0.78	1.0	54
Hindi	0.8	1.0	54
Hindi	0.82	1.0	54
Hindi	0.84	1.0	54
Hindi	0.86	1.0	54
Hindi	0.88	1.0	54
Hindi	0.9	1.0	54
Hindi	0.92	1.0	54
Hindi	0.94	1.0	54
Hindi	0.96	1.0	54
Hindi	0.98	1.0	54
Hungarian	0.0	1.0	53
Hungarian	0.02	1.0	53
Hungarian	0.04	1.0	53
Hungarian	0.06	1.0	53
Hungarian	0.08	1.0	53
Hungarian	0.1	1.0	53
Hungarian	0.12	1.0	53
Hungarian	0.14	1.0	53
Hungarian	0.16	1.0	53
Hungarian	0.18	1.0	53
Hungarian	0.2	1.0	53
Hungarian	0.22	1.0	53
Hungarian	0.24	1.0	53
Hungarian	0.26	1.0	53
Hungarian	0.28	1.0	53
Hungarian	0.3	1.0	53
Hungarian	0.32	1.0	53
Hungarian	0.34	1.0	53
Hungarian	0.36	1.0	53
Hungarian	0.38	1.0	53
Hungarian	0.4	1.0	53
Hungarian	0.42	1.0	53
Hungarian	0.44	1.0	53
Hungarian	0.46	1.0	53
Hungarian	0.48	1.0	53
Hungarian	0.5	1.0	53
Hungarian	0.52	1.0	53
Hungarian	0.54	1.0	53
Hungarian	0.56	1.0	53
Hungarian	0.58	1.0	53
Hungarian	0.6	1.0	53
Hungarian	0.62	1.0	53
Hungarian	0.64	1.0	53
Hungarian	0.66	1.0	53
Hungarian	0.68	1.0	53
Hungarian	0.7	1.0	53
Hungarian	0.72	1.0	53
Hungarian	0.74	0.981132090092	53
Hungarian	0.76	0.981132090092	53
Hungarian	0.78	0.981132090092	53
Hungarian	0.8	0.981132090092	53
Hungarian	0.82	0.981132090092	53
Hungarian	0.84	0.981132090092	53
Hungarian	0.86	0.981132090092	53
Hungarian	0.88	0.981132090092	53
Hungarian	0.9	0.981132090092	53
Hungarian	0.92	0.981132090092	53
Hungarian	0.94	0.981132090092	53
Hungarian	0.96	0.981132090092	53
Hungarian	0.98	0.981132090092	53
Indonesian	0.0	1.0	53
Indonesian	0.02	1.0	53
Indonesian	0.04	1.0	53
Indonesian	0.06	1.0	53
Indonesian	0.08	1.0	53
Indonesian	0.1	1.0	53
Indonesian	0.12	1.0	53
Indonesian	0.14	1.0	53
Indonesian	0.16	1.0	53
Indonesian	0.18	1.0	53
Indonesian	0.2	1.0	53
Indonesian	0.22	1.0	53
Indonesian	0.24	1.0	53
Indonesian	0.26	1.0	53
Indonesian	0.28	1.0	53
Indonesian	0.3	1.0	53
Indonesian	0.32	1.0	53
Indonesian	0.34	1.0	53
Indonesian	0.36	1.0	53
Indonesian	0.38	1.0	53
Indonesian	0.4	1.0	53
Indonesian	0.42	1.0	53
Indonesian	0.44	1.0	53
Indonesian	0.46	1.0	53
Indonesian	0.48	1.0	53
Indonesian	0.5	1.0	53
Indonesian	0.52	1.0	53
Indonesian	0.54	1.0	53
Indonesian	0.56	1.0	53
Indonesian	0.58	1.0	53
Indonesian	0.6	1.0	53
Indonesian	0.62	1.0	53
Indonesian	0.64	1.0	53
Indonesian	0.66	1.0	53
Indonesian	0.68	1.0	53
Indonesian	0.7	1.0	53
Indonesian	0.72	1.0	53
Indonesian	0.74	1.0	53
Indonesian	0.76	1.0	53
Indonesian	0.78	1.0	53
Indonesian	0.8	1.0	53
Indonesian	0.82	1.0	53
Indonesian	0.84	1.0	53
Indonesian	0.86	1.0	53
Indonesian	0.88	1.0	53
Indonesian	0.9	1.0	53
Indonesian	0.92	1.0	53
Indonesian	0.94	1.0	53
Indonesian	0.96	1.0	53
Indonesian	0.98	1.0	53
Irish	0.0	1.0	56
Irish	0.02	1.0	56
Irish	0.04	1.0	56
Irish	0.06	1.0	56
Irish	0.08	1.0	56
Irish	0.1	1.0	56
Irish	0.12	1.0	56
Irish	0.14	1.0	56
Irish	0.16	1.0	56
Irish	0.18	1.0	56
Irish	0.2	1.0	56
Irish	0.22	1.0	56
Irish	0.24	1.0	56
Irish	0.26	1.0	56
Irish	0.28	1.0	56
Irish	0.3	1.0	56
Irish	0.32	1.0	56
Irish	0.34	1.0	56
Irish	0.36	1.0	56
Irish	0.38	1.0	56
Irish	0.4	1.0	56
Irish	0.42	1.0	56
Irish	0.44	1.0	56
Irish	0.46	1.0	56
Irish	0.48	1.0	56
Irish	0.5	1.0	56
Irish	0.52	1.0	56
Irish	0.54	1.0	56
Irish	0.56	1.0	56
Irish	0.58	1.0	56
Irish	0.6	1.0	56
Irish	0.62	1.0	56
