Language	Lambda	Quantile	Samples
Irish	0.64	1.0	56
Irish	0.66	1.0	56
Irish	0.68	1.0	56
Irish	0.7	1.0	56
Irish	0.72	1.0	56
Irish	0.74	1.0	56
Irish	0.76	1.0	56
Irish	0.78	1.0	56
Irish	0.8	1.0	56
Irish	0.82	1.0	56
Irish	0.84	1.0	56
Irish	0.86	1.0	56
Irish	0.88	1.0	56
Irish	0.9	1.0	56
Irish	0.92	1.0	56
Irish	0.94	1.0	56
Irish	0.96	1.0	56
Irish	0.98	0.964285731316	56
Italian	0.0	1.0	51
Italian	0.02	1.0	51
Italian	0.04	1.0	51
Italian	0.06	1.0	51
Italian	0.08	1.0	51
Italian	0.1	1.0	51
Italian	0.12	1.0	51
Italian	0.14	1.0	51
Italian	0.16	1.0	51
Italian	0.18	1.0	51
Italian	0.2	1.0	51
Italian	0.22	1.0	51
Italian	0.24	1.0	51
Italian	0.26	1.0	51
Italian	0.28	1.0	51
Italian	0.3	1.0	51
Italian	0.32	1.0	51
Italian	0.34	1.0	51
Italian	0.36	1.0	51
Italian	0.38	1.0	51
Italian	0.4	1.0	51
Italian	0.42	1.0	51
Italian	0.44	1.0	51
Italian	0.46	1.0	51
Italian	0.48	1.0	51
Italian	0.5	1.0	51
Italian	0.52	1.0	51
Italian	0.54	1.0	51
Italian	0.56	1.0	51
Italian	0.58	1.0	51
Italian	0.6	1.0	51
Italian	0.62	1.0	51
Italian	0.64	1.0	51
Italian	0.66	1.0	51
Italian	0.68	1.0	51
Italian	0.7	1.0	51
Italian	0.72	1.0	51
Italian	0.74	1.0	51
Italian	0.76	1.0	51
Italian	0.78	1.0	51
Italian	0.8	1.0	51
Italian	0.82	1.0	51
Italian	0.84	1.0	51
Italian	0.86	1.0	51
Italian	0.88	1.0	51
Italian	0.9	1.0	51
Italian	0.92	1.0	51
Italian	0.94	1.0	51
Italian	0.96	1.0	51
Italian	0.98	1.0	51
Japanese	0.0	1.0	54
Japanese	0.02	1.0	54
Japanese	0.04	1.0	54
Japanese	0.06	1.0	54
Japanese	0.08	1.0	54
Japanese	0.1	1.0	54
Japanese	0.12	1.0	54
Japanese	0.14	1.0	54
Japanese	0.16	1.0	54
Japanese	0.18	1.0	54
Japanese	0.2	1.0	54
Japanese	0.22	1.0	54
Japanese	0.24	1.0	54
Japanese	0.26	1.0	54
Japanese	0.28	1.0	54
Japanese	0.3	1.0	54
Japanese	0.32	1.0	54
Japanese	0.34	1.0	54
Japanese	0.36	1.0	54
Japanese	0.38	1.0	54
Japanese	0.4	1.0	54
Japanese	0.42	1.0	54
Japanese	0.44	1.0	54
Japanese	0.46	1.0	54
Japanese	0.48	1.0	54
Japanese	0.5	1.0	54
Japanese	0.52	1.0	54
Japanese	0.54	1.0	54
Japanese	0.56	1.0	54
Japanese	0.58	1.0	54
Japanese	0.6	1.0	54
Japanese	0.62	1.0	54
Japanese	0.64	1.0	54
Japanese	0.66	1.0	54
Japanese	0.68	1.0	54
Japanese	0.7	1.0	54
Japanese	0.72	1.0	54
Japanese	0.74	1.0	54
Japanese	0.76	1.0	54
Japanese	0.78	1.0	54
Japanese	0.8	1.0	54
Japanese	0.82	1.0	54
Japanese	0.84	1.0	54
Japanese	0.86	1.0	54
Japanese	0.88	1.0	54
Japanese	0.9	1.0	54
Japanese	0.92	1.0	54
Japanese	0.94	1.0	54
Japanese	0.96	1.0	54
Japanese	0.98	1.0	54
Korean	0.0	0.981132090092	53
Korean	0.02	1.0	53
Korean	0.04	1.0	53
Korean	0.06	1.0	53
Korean	0.08	1.0	53
Korean	0.1	1.0	53
Korean	0.12	1.0	53
Korean	0.14	1.0	53
Korean	0.16	1.0	53
Korean	0.18	1.0	53
Korean	0.2	1.0	53
Korean	0.22	1.0	53
Korean	0.24	1.0	53
Korean	0.26	1.0	53
Korean	0.28	1.0	53
Korean	0.3	1.0	53
Korean	0.32	1.0	53
Korean	0.34	1.0	53
Korean	0.36	1.0	53
Korean	0.38	1.0	53
Korean	0.4	1.0	53
Korean	0.42	1.0	53
Korean	0.44	1.0	53
Korean	0.46	1.0	53
Korean	0.48	1.0	53
Korean	0.5	1.0	53
Korean	0.52	1.0	53
Korean	0.54	1.0	53
Korean	0.56	1.0	53
Korean	0.58	1.0	53
Korean	0.6	1.0	53
Korean	0.62	1.0	53
Korean	0.64	1.0	53
Korean	0.66	1.0	53
Korean	0.68	1.0	53
Korean	0.7	1.0	53
Korean	0.72	1.0	53
Korean	0.74	1.0	53
Korean	0.76	1.0	53
Korean	0.78	1.0	53
Korean	0.8	1.0	53
Korean	0.82	1.0	53
Korean	0.84	1.0	53
Korean	0.86	1.0	53
Korean	0.88	1.0	53
Korean	0.9	1.0	53
Korean	0.92	1.0	53
Korean	0.94	1.0	53
Korean	0.96	1.0	53
Korean	0.98	1.0	53
Latin	0.0	0.865384638309	52
Latin	0.02	0.865384638309	52
Latin	0.04	0.865384638309	52
Latin	0.06	0.865384638309	52
Latin	0.08	0.865384638309	52
Latin	0.1	0.865384638309	52
Latin	0.12	0.865384638309	52
Latin	0.14	0.865384638309	52
Latin	0.16	0.865384638309	52
Latin	0.18	0.865384638309	52
Latin	0.2	0.865384638309	52
Latin	0.22	0.865384638309	52
Latin	0.24	0.865384638309	52
Latin	0.26	0.865384638309	52
Latin	0.28	0.865384638309	52
Latin	0.3	0.865384638309	52
Latin	0.32	0.865384638309	52
Latin	0.34	0.884615361691	52
Latin	0.36	0.884615361691	52
Latin	0.38	0.884615361691	52
Latin	0.4	0.884615361691	52
Latin	0.42	0.884615361691	52
Latin	0.44	0.884615361691	52
Latin	0.46	0.884615361691	52
Latin	0.48	0.903846144676	52
Latin	0.5	0.903846144676	52
Latin	0.52	0.903846144676	52
Latin	0.54	0.903846144676	52
Latin	0.56	0.903846144676	52
Latin	0.58	0.903846144676	52
Latin	0.6	0.903846144676	52
Latin	0.62	0.903846144676	52
Latin	0.64	0.903846144676	52
Latin	0.66	0.903846144676	52
Latin	0.68	0.903846144676	52
Latin	0.7	0.903846144676	52
Latin	0.72	0.903846144676	52
Latin	0.74	0.884615361691	52
Latin	0.76	0.884615361691	52
Latin	0.78	0.884615361691	52
Latin	0.8	0.865384638309	52
Latin	0.82	0.865384638309	52
Latin	0.84	0.865384638309	52
Latin	0.86	0.865384638309	52
Latin	0.88	0.865384638309	52
Latin	0.9	0.865384638309	52
Latin	0.92	0.865384638309	52
Latin	0.94	0.865384638309	52
Latin	0.96	0.865384638309	52
Latin	0.98	0.865384638309	52
Latvian	0.0	1.0	55
Latvian	0.02	1.0	55
Latvian	0.04	1.0	55
Latvian	0.06	1.0	55
Latvian	0.08	1.0	55
Latvian	0.1	1.0	55
Latvian	0.12	1.0	55
Latvian	0.14	1.0	55
Latvian	0.16	1.0	55
Latvian	0.18	1.0	55
Latvian	0.2	1.0	55
Latvian	0.22	1.0	55
Latvian	0.24	1.0	55
Latvian	0.26	1.0	55
Latvian	0.28	1.0	55
Latvian	0.3	1.0	55
Latvian	0.32	1.0	55
Latvian	0.34	1.0	55
Latvian	0.36	1.0	55
Latvian	0.38	1.0	55
Latvian	0.4	1.0	55
Latvian	0.42	1.0	55
Latvian	0.44	1.0	55
Latvian	0.46	1.0	55
Latvian	0.48	1.0	55
Latvian	0.5	1.0	55
Latvian	0.52	1.0	55
Latvian	0.54	1.0	55
Latvian	0.56	1.0	55
Latvian	0.58	1.0	55
Latvian	0.6	1.0	55
Latvian	0.62	1.0	55
Latvian	0.64	1.0	55
Latvian	0.66	1.0	55
Latvian	0.68	1.0	55
Latvian	0.7	1.0	55
Latvian	0.72	1.0	55
Latvian	0.74	1.0	55
Latvian	0.76	1.0	55
Latvian	0.78	1.0	55
Latvian	0.8	1.0	55
Latvian	0.82	1.0	55
Latvian	0.84	0.981818199158	55
Latvian	0.86	0.981818199158	55
Latvian	0.88	0.981818199158	55
Latvian	0.9	0.981818199158	55
Latvian	0.92	0.981818199158	55
Latvian	0.94	0.981818199158	55
Latvian	0.96	0.981818199158	55
Latvian	0.98	0.981818199158	55
Lithuanian	0.0	0.981132090092	53
Lithuanian	0.02	0.981132090092	53
Lithuanian	0.04	0.981132090092	53
Lithuanian	0.06	0.981132090092	53
Lithuanian	0.08	0.981132090092	53
Lithuanian	0.1	0.981132090092	53
Lithuanian	0.12	0.981132090092	53
Lithuanian	0.14	0.981132090092	53
Lithuanian	0.16	0.981132090092	53
Lithuanian	0.18	0.981132090092	53
Lithuanian	0.2	0.981132090092	53
Lithuanian	0.22	0.981132090092	53
Lithuanian	0.24	0.981132090092	53
Lithuanian	0.26	0.981132090092	53
Lithuanian	0.28	0.981132090092	53
Lithuanian	0.3	0.981132090092	53
Lithuanian	0.32	0.981132090092	53
Lithuanian	0.34	0.981132090092	53
Lithuanian	0.36	0.981132090092	53
Lithuanian	0.38	0.981132090092	53
Lithuanian	0.4	0.981132090092	53
Lithuanian	0.42	0.981132090092	53
Lithuanian	0.44	0.981132090092	53
Lithuanian	0.46	0.981132090092	53
Lithuanian	0.48	0.981132090092	53
Lithuanian	0.5	0.981132090092	53
Lithuanian	0.52	0.981132090092	53
Lithuanian	0.54	0.981132090092	53
Lithuanian	0.56	0.981132090092	53
Lithuanian	0.58	0.981132090092	53
Lithuanian	0.6	0.981132090092	53
Lithuanian	0.62	0.981132090092	53
Lithuanian	0.64	0.981132090092	53
Lithuanian	0.66	0.981132090092	53
Lithuanian	0.68	0.981132090092	53
Lithuanian	0.7	0.981132090092	53
Lithuanian	0.72	0.981132090092	53
Lithuanian	0.74	0.981132090092	53
Lithuanian	0.76	1.0	53
Lithuanian	0.78	1.0	53
Lithuanian	0.8	1.0	53
Lithuanian	0.82	1.0	53
Lithuanian	0.84	1.0	53
Lithuanian	0.86	1.0	53
Lithuanian	0.88	1.0	53
Lithuanian	0.9	1.0	53
Lithuanian	0.92	1.0	53
Lithuanian	0.94	1.0	53
Lithuanian	0.96	1.0	53
Lithuanian	0.98	1.0	53
Marathi	0.0	0.91836732626	49
Marathi	0.02	0.91836732626	49
Marathi	0.04	0.91836732626	49
Marathi	0.06	0.91836732626	49
Marathi	0.08	0.897959172726	49
Marathi	0.1	0.857142865658	49
Marathi	0.12	0.836734712124	49
Marathi	0.14	0.836734712124	49
Marathi	0.16	0.795918345451	49
Marathi	0.18	0.795918345451	49
Marathi	0.2	0.795918345451	49
Marathi	0.22	0.795918345451	49
Marathi	0.24	0.795918345451	49
Marathi	0.26	0.775510191917	49
Marathi	0.28	0.775510191917	49
Marathi	0.3	0.775510191917	49
Marathi	0.32	0.775510191917	49
Marathi	0.34	0.755102038383	49
Marathi	0.36	0.755102038383	49
Marathi	0.38	0.714285731316	49
Marathi	0.4	0.693877577782	49
Marathi	0.42	0.673469364643	49
Marathi	0.44	0.673469364643	49
Marathi	0.46	0.653061211109	49
Marathi	0.48	0.612244904041	49
Marathi	0.5	0.612244904041	49
Marathi	0.52	0.632653057575	49
Marathi	0.54	0.632653057575	49
Marathi	0.56	0.632653057575	49
Marathi	0.58	0.612244904041	49
Marathi	0.6	0.571428596973	49
Marathi	0.62	0.530612230301	49
Marathi	0.64	0.530612230301	49
Marathi	0.66	0.510204076767	49
Marathi	0.68	0.489795923233	49
Marathi	0.7	0.489795923233	49
Marathi	0.72	0.448979586363	49
Marathi	0.74	0.408163279295	49
Marathi	0.76	0.408163279295	49
Marathi	0.78	0.408163279295	49
Marathi	0.8	0.387755095959	49
Marathi	0.82	0.387755095959	49
Marathi	0.84	0.387755095959	49
Marathi	0.86	0.367346942425	49
Marathi	0.88	0.346938788891	49
Marathi	0.9	0.346938788891	49
Marathi	0.92	0.346938788891	49
Marathi	0.94	0.346938788891	49
Marathi	0.96	0.346938788891	49
Marathi	0.98	0.346938788891	49
Norwegian	0.0	1.0	46
Norwegian	0.02	1.0	46
Norwegian	0.04	1.0	46
Norwegian	0.06	1.0	46
Norwegian	0.08	1.0	46
Norwegian	0.1	1.0	46
Norwegian	0.12	1.0	46
Norwegian	0.14	1.0	46
Norwegian	0.16	1.0	46
Norwegian	0.18	1.0	46
Norwegian	0.2	1.0	46
Norwegian	0.22	1.0	46
Norwegian	0.24	1.0	46
Norwegian	0.26	1.0	46
Norwegian	0.28	1.0	46
Norwegian	0.3	1.0	46
Norwegian	0.32	1.0	46
Norwegian	0.34	1.0	46
Norwegian	0.36	1.0	46
Norwegian	0.38	1.0	46
Norwegian	0.4	1.0	46
Norwegian	0.42	1.0	46
Norwegian	0.44	1.0	46
Norwegian	0.46	1.0	46
Norwegian	0.48	1.0	46
Norwegian	0.5	1.0	46
Norwegian	0.52	1.0	46
Norwegian	0.54	1.0	46
Norwegian	0.56	1.0	46
Norwegian	0.58	1.0	46
Norwegian	0.6	1.0	46
Norwegian	0.62	1.0	46
Norwegian	0.64	1.0	46
Norwegian	0.66	1.0	46
Norwegian	0.68	1.0	46
Norwegian	0.7	1.0	46
Norwegian	0.72	1.0	46
Norwegian	0.74	1.0	46
Norwegian	0.76	1.0	46
Norwegian	0.78	1.0	46
Norwegian	0.8	1.0	46
Norwegian	0.82	1.0	46
Norwegian	0.84	1.0	46
Norwegian	0.86	1.0	46
Norwegian	0.88	1.0	46
Norwegian	0.9	1.0	46
Norwegian	0.92	1.0	46
Norwegian	0.94	1.0	46
Norwegian	0.96	1.0	46
Norwegian	0.98	1.0	46
Old_Church_Slavonic	0.0	0.722222208977	54
Old_Church_Slavonic	0.02	0.722222208977	54
Old_Church_Slavonic	0.04	0.722222208977	54
Old_Church_Slavonic	0.06	0.703703701496	54
Old_Church_Slavonic	0.08	0.703703701496	54
Old_Church_Slavonic	0.1	0.703703701496	54
Old_Church_Slavonic	0.12	0.666666686535	54
Old_Church_Slavonic	0.14	0.64814811945	54
Old_Church_Slavonic	0.16	0.64814811945	54
Old_Church_Slavonic	0.18	0.629629611969	54
Old_Church_Slavonic	0.2	0.611111104488	54
Old_Church_Slavonic	0.22	0.611111104488	54
Old_Church_Slavonic	0.24	0.592592597008	54
Old_Church_Slavonic	0.26	0.592592597008	54
Old_Church_Slavonic	0.28	0.611111104488	54
Old_Church_Slavonic	0.3	0.574074089527	54
Old_Church_Slavonic	0.32	0.574074089527	54
Old_Church_Slavonic	0.34	0.555555582047	54
Old_Church_Slavonic	0.36	0.555555582047	54
Old_Church_Slavonic	0.38	0.555555582047	54
Old_Church_Slavonic	0.4	0.555555582047	54
Old_Church_Slavonic	0.42	0.537037014961	54
Old_Church_Slavonic	0.44	0.518518507481	54
Old_Church_Slavonic	0.46	0.518518507481	54
Old_Church_Slavonic	0.48	0.518518507481	54
Old_Church_Slavonic	0.5	0.518518507481	54
Old_Church_Slavonic	0.52	0.518518507481	54
Old_Church_Slavonic	0.54	0.518518507481	54
Old_Church_Slavonic	0.56	0.5	54
Old_Church_Slavonic	0.58	0.481481492519	54
Old_Church_Slavonic	0.6	0.481481492519	54
Old_Church_Slavonic	0.62	0.481481492519	54
Old_Church_Slavonic	0.64	0.481481492519	54
Old_Church_Slavonic	0.66	0.481481492519	54
Old_Church_Slavonic	0.68	0.481481492519	54
Old_Church_Slavonic	0.7	0.462962955236	54
Old_Church_Slavonic	0.72	0.462962955236	54
Old_Church_Slavonic	0.74	0.444444447756	54
Old_Church_Slavonic	0.76	0.462962955236	54
Old_Church_Slavonic	0.78	0.444444447756	54
Old_Church_Slavonic	0.8	0.407407402992	54
Old_Church_Slavonic	0.82	0.407407402992	54
Old_Church_Slavonic	0.84	0.407407402992	54
Old_Church_Slavonic	0.86	0.407407402992	54
Old_Church_Slavonic	0.88	0.407407402992	54
Old_Church_Slavonic	0.9	0.388888895512	54
Old_Church_Slavonic	0.92	0.388888895512	54
Old_Church_Slavonic	0.94	0.370370358229	54
Old_Church_Slavonic	0.96	0.370370358229	54
Old_Church_Slavonic	0.98	0.370370358229	54
Persian	0.0	1.0	52
Persian	0.02	1.0	52
Persian	0.04	1.0	52
Persian	0.06	1.0	52
Persian	0.08	1.0	52
Persian	0.1	1.0	52
Persian	0.12	1.0	52
Persian	0.14	1.0	52
Persian	0.16	1.0	52
Persian	0.18	1.0	52
Persian	0.2	1.0	52
Persian	0.22	1.0	52
Persian	0.24	1.0	52
Persian	0.26	1.0	52
Persian	0.28	1.0	52
Persian	0.3	1.0	52
Persian	0.32	1.0	52
Persian	0.34	1.0	52
Persian	0.36	1.0	52
Persian	0.38	1.0	52
Persian	0.4	1.0	52
Persian	0.42	1.0	52
Persian	0.44	1.0	52
Persian	0.46	1.0	52
Persian	0.48	1.0	52
Persian	0.5	1.0	52
Persian	0.52	1.0	52
Persian	0.54	1.0	52
Persian	0.56	1.0	52
Persian	0.58	1.0	52
Persian	0.6	1.0	52
Persian	0.62	1.0	52
Persian	0.64	1.0	52
Persian	0.66	1.0	52
Persian	0.68	1.0	52
Persian	0.7	1.0	52
Persian	0.72	1.0	52
Persian	0.74	1.0	52
Persian	0.76	1.0	52
Persian	0.78	1.0	52
Persian	0.8	1.0	52
Persian	0.82	1.0	52
Persian	0.84	1.0	52
Persian	0.86	1.0	52
Persian	0.88	1.0	52
Persian	0.9	1.0	52
Persian	0.92	1.0	52
Persian	0.94	1.0	52
Persian	0.96	1.0	52
Persian	0.98	1.0	52
Polish	0.0	1.0	55
Polish	0.02	1.0	55
Polish	0.04	1.0	55
Polish	0.06	1.0	55
Polish	0.08	1.0	55
Polish	0.1	1.0	55
Polish	0.12	1.0	55
Polish	0.14	1.0	55
Polish	0.16	1.0	55
Polish	0.18	1.0	55
Polish	0.2	1.0	55
Polish	0.22	1.0	55
Polish	0.24	1.0	55
Polish	0.26	1.0	55
Polish	0.28	1.0	55
Polish	0.3	1.0	55
Polish	0.32	1.0	55
Polish	0.34	1.0	55
Polish	0.36	1.0	55
Polish	0.38	1.0	55
Polish	0.4	1.0	55
Polish	0.42	1.0	55
Polish	0.44	1.0	55
Polish	0.46	1.0	55
Polish	0.48	1.0	55
Polish	0.5	1.0	55
Polish	0.52	1.0	55
Polish	0.54	1.0	55
Polish	0.56	1.0	55
Polish	0.58	1.0	55
Polish	0.6	1.0	55
Polish	0.62	1.0	55
Polish	0.64	1.0	55
Polish	0.66	1.0	55
Polish	0.68	1.0	55
Polish	0.7	1.0	55
Polish	0.72	1.0	55
Polish	0.74	1.0	55
Polish	0.76	1.0	55
Polish	0.78	1.0	55
Polish	0.8	1.0	55
Polish	0.82	1.0	55
Polish	0.84	1.0	55
Polish	0.86	1.0	55
Polish	0.88	1.0	55
Polish	0.9	1.0	55
Polish	0.92	1.0	55
Polish	0.94	1.0	55
Polish	0.96	1.0	55
Polish	0.98	1.0	55
Portuguese	0.0	1.0	54
Portuguese	0.02	1.0	54
Portuguese	0.04	1.0	54
Portuguese	0.06	1.0	54
Portuguese	0.08	1.0	54
Portuguese	0.1	1.0	54
Portuguese	0.12	1.0	54
Portuguese	0.14	1.0	54
Portuguese	0.16	1.0	54
Portuguese	0.18	1.0	54
Portuguese	0.2	1.0	54
Portuguese	0.22	1.0	54
Portuguese	0.24	1.0	54
Portuguese	0.26	1.0	54
Portuguese	0.28	1.0	54
Portuguese	0.3	1.0	54
Portuguese	0.32	1.0	54
Portuguese	0.34	1.0	54
Portuguese	0.36	1.0	54
Portuguese	0.38	1.0	54
Portuguese	0.4	1.0	54
Portuguese	0.42	1.0	54
Portuguese	0.44	1.0	54
Portuguese	0.46	1.0	54
Portuguese	0.48	1.0	54
Portuguese	0.5	1.0	54
Portuguese	0.52	1.0	54
Portuguese	0.54	1.0	54
Portuguese	0.56	1.0	54
Portuguese	0.58	1.0	54
Portuguese	0.6	1.0	54
Portuguese	0.62	1.0	54
Portuguese	0.64	1.0	54
Portuguese	0.66	1.0	54
Portuguese	0.68	1.0	54
Portuguese	0.7	1.0	54
Portuguese	0.72	1.0	54
Portuguese	0.74	1.0	54
Portuguese	0.76	1.0	54
Portuguese	0.78	1.0	54
Portuguese	0.8	1.0	54
Portuguese	0.82	1.0	54
Portuguese	0.84	1.0	54
Portuguese	0.86	1.0	54
Portuguese	0.88	1.0	54
Portuguese	0.9	1.0	54
Portuguese	0.92	1.0	54
