Language	Lambda	Quantile	Samples
Portuguese	0.94	1.0	54
Portuguese	0.96	1.0	54
Portuguese	0.98	1.0	54
Romanian	0.0	1.0	53
Romanian	0.02	1.0	53
Romanian	0.04	1.0	53
Romanian	0.06	1.0	53
Romanian	0.08	1.0	53
Romanian	0.1	1.0	53
Romanian	0.12	1.0	53
Romanian	0.14	1.0	53
Romanian	0.16	1.0	53
Romanian	0.18	1.0	53
Romanian	0.2	1.0	53
Romanian	0.22	1.0	53
Romanian	0.24	1.0	53
Romanian	0.26	1.0	53
Romanian	0.28	1.0	53
Romanian	0.3	1.0	53
Romanian	0.32	1.0	53
Romanian	0.34	1.0	53
Romanian	0.36	1.0	53
Romanian	0.38	1.0	53
Romanian	0.4	1.0	53
Romanian	0.42	1.0	53
Romanian	0.44	1.0	53
Romanian	0.46	1.0	53
Romanian	0.48	1.0	53
Romanian	0.5	1.0	53
Romanian	0.52	1.0	53
Romanian	0.54	1.0	53
Romanian	0.56	1.0	53
Romanian	0.58	1.0	53
Romanian	0.6	1.0	53
Romanian	0.62	1.0	53
Romanian	0.64	1.0	53
Romanian	0.66	1.0	53
Romanian	0.68	1.0	53
Romanian	0.7	1.0	53
Romanian	0.72	1.0	53
Romanian	0.74	1.0	53
Romanian	0.76	1.0	53
Romanian	0.78	1.0	53
Romanian	0.8	1.0	53
Romanian	0.82	1.0	53
Romanian	0.84	1.0	53
Romanian	0.86	1.0	53
Romanian	0.88	1.0	53
Romanian	0.9	1.0	53
Romanian	0.92	1.0	53
Romanian	0.94	1.0	53
Romanian	0.96	1.0	53
Romanian	0.98	1.0	53
Russian	0.0	1.0	48
Russian	0.02	1.0	48
Russian	0.04	1.0	48
Russian	0.06	1.0	48
Russian	0.08	1.0	48
Russian	0.1	1.0	48
Russian	0.12	1.0	48
Russian	0.14	1.0	48
Russian	0.16	1.0	48
Russian	0.18	1.0	48
Russian	0.2	1.0	48
Russian	0.22	1.0	48
Russian	0.24	1.0	48
Russian	0.26	1.0	48
Russian	0.28	1.0	48
Russian	0.3	1.0	48
Russian	0.32	1.0	48
Russian	0.34	1.0	48
Russian	0.36	1.0	48
Russian	0.38	1.0	48
Russian	0.4	1.0	48
Russian	0.42	1.0	48
Russian	0.44	1.0	48
Russian	0.46	1.0	48
Russian	0.48	1.0	48
Russian	0.5	1.0	48
Russian	0.52	1.0	48
Russian	0.54	1.0	48
Russian	0.56	1.0	48
Russian	0.58	1.0	48
Russian	0.6	1.0	48
Russian	0.62	1.0	48
Russian	0.64	1.0	48
Russian	0.66	1.0	48
Russian	0.68	1.0	48
Russian	0.7	1.0	48
Russian	0.72	1.0	48
Russian	0.74	1.0	48
Russian	0.76	1.0	48
Russian	0.78	1.0	48
Russian	0.8	1.0	48
Russian	0.82	1.0	48
Russian	0.84	1.0	48
Russian	0.86	1.0	48
Russian	0.88	1.0	48
Russian	0.9	1.0	48
Russian	0.92	1.0	48
Russian	0.94	1.0	48
Russian	0.96	1.0	48
Russian	0.98	1.0	48
Serbian	0.0	1.0	52
Serbian	0.02	1.0	52
Serbian	0.04	1.0	52
Serbian	0.06	1.0	52
Serbian	0.08	1.0	52
Serbian	0.1	1.0	52
Serbian	0.12	1.0	52
Serbian	0.14	1.0	52
Serbian	0.16	1.0	52
Serbian	0.18	1.0	52
Serbian	0.2	1.0	52
Serbian	0.22	1.0	52
Serbian	0.24	1.0	52
Serbian	0.26	1.0	52
Serbian	0.28	1.0	52
Serbian	0.3	1.0	52
Serbian	0.32	1.0	52
Serbian	0.34	1.0	52
Serbian	0.36	1.0	52
Serbian	0.38	1.0	52
Serbian	0.4	1.0	52
Serbian	0.42	1.0	52
Serbian	0.44	1.0	52
Serbian	0.46	1.0	52
Serbian	0.48	1.0	52
Serbian	0.5	1.0	52
Serbian	0.52	1.0	52
Serbian	0.54	1.0	52
Serbian	0.56	1.0	52
Serbian	0.58	1.0	52
Serbian	0.6	1.0	52
Serbian	0.62	1.0	52
Serbian	0.64	1.0	52
Serbian	0.66	1.0	52
Serbian	0.68	1.0	52
Serbian	0.7	1.0	52
Serbian	0.72	1.0	52
Serbian	0.74	1.0	52
Serbian	0.76	1.0	52
Serbian	0.78	1.0	52
Serbian	0.8	1.0	52
Serbian	0.82	1.0	52
Serbian	0.84	1.0	52
Serbian	0.86	1.0	52
Serbian	0.88	1.0	52
Serbian	0.9	1.0	52
Serbian	0.92	1.0	52
Serbian	0.94	1.0	52
Serbian	0.96	1.0	52
Serbian	0.98	1.0	52
Slovak	0.0	1.0	46
Slovak	0.02	1.0	46
Slovak	0.04	1.0	46
Slovak	0.06	1.0	46
Slovak	0.08	1.0	46
Slovak	0.1	1.0	46
Slovak	0.12	1.0	46
Slovak	0.14	1.0	46
Slovak	0.16	1.0	46
Slovak	0.18	1.0	46
Slovak	0.2	1.0	46
Slovak	0.22	1.0	46
Slovak	0.24	1.0	46
Slovak	0.26	1.0	46
Slovak	0.28	1.0	46
Slovak	0.3	1.0	46
Slovak	0.32	1.0	46
Slovak	0.34	1.0	46
Slovak	0.36	1.0	46
Slovak	0.38	1.0	46
Slovak	0.4	1.0	46
Slovak	0.42	1.0	46
Slovak	0.44	1.0	46
Slovak	0.46	1.0	46
Slovak	0.48	1.0	46
Slovak	0.5	1.0	46
Slovak	0.52	1.0	46
Slovak	0.54	1.0	46
Slovak	0.56	1.0	46
Slovak	0.58	1.0	46
Slovak	0.6	1.0	46
Slovak	0.62	1.0	46
Slovak	0.64	1.0	46
Slovak	0.66	1.0	46
Slovak	0.68	1.0	46
Slovak	0.7	1.0	46
Slovak	0.72	1.0	46
Slovak	0.74	1.0	46
Slovak	0.76	1.0	46
Slovak	0.78	1.0	46
Slovak	0.8	1.0	46
Slovak	0.82	1.0	46
Slovak	0.84	1.0	46
Slovak	0.86	1.0	46
Slovak	0.88	1.0	46
Slovak	0.9	1.0	46
Slovak	0.92	1.0	46
Slovak	0.94	1.0	46
Slovak	0.96	1.0	46
Slovak	0.98	1.0	46
Slovenian	0.0	1.0	54
Slovenian	0.02	1.0	54
Slovenian	0.04	1.0	54
Slovenian	0.06	1.0	54
Slovenian	0.08	1.0	54
Slovenian	0.1	1.0	54
Slovenian	0.12	1.0	54
Slovenian	0.14	1.0	54
Slovenian	0.16	1.0	54
Slovenian	0.18	1.0	54
Slovenian	0.2	1.0	54
Slovenian	0.22	1.0	54
Slovenian	0.24	1.0	54
Slovenian	0.26	1.0	54
Slovenian	0.28	1.0	54
Slovenian	0.3	1.0	54
Slovenian	0.32	1.0	54
Slovenian	0.34	1.0	54
Slovenian	0.36	1.0	54
Slovenian	0.38	1.0	54
Slovenian	0.4	1.0	54
Slovenian	0.42	1.0	54
Slovenian	0.44	1.0	54
Slovenian	0.46	1.0	54
Slovenian	0.48	1.0	54
Slovenian	0.5	1.0	54
Slovenian	0.52	1.0	54
Slovenian	0.54	1.0	54
Slovenian	0.56	1.0	54
Slovenian	0.58	1.0	54
Slovenian	0.6	1.0	54
Slovenian	0.62	1.0	54
Slovenian	0.64	1.0	54
Slovenian	0.66	1.0	54
Slovenian	0.68	1.0	54
Slovenian	0.7	1.0	54
Slovenian	0.72	1.0	54
Slovenian	0.74	1.0	54
Slovenian	0.76	1.0	54
Slovenian	0.78	1.0	54
Slovenian	0.8	1.0	54
Slovenian	0.82	1.0	54
Slovenian	0.84	1.0	54
Slovenian	0.86	1.0	54
Slovenian	0.88	1.0	54
Slovenian	0.9	1.0	54
Slovenian	0.92	1.0	54
Slovenian	0.94	1.0	54
Slovenian	0.96	1.0	54
Slovenian	0.98	1.0	54
Spanish	0.0	1.0	50
Spanish	0.02	1.0	50
Spanish	0.04	1.0	50
Spanish	0.06	1.0	50
Spanish	0.08	1.0	50
Spanish	0.1	1.0	50
Spanish	0.12	1.0	50
Spanish	0.14	1.0	50
Spanish	0.16	1.0	50
Spanish	0.18	1.0	50
Spanish	0.2	1.0	50
Spanish	0.22	1.0	50
Spanish	0.24	1.0	50
Spanish	0.26	1.0	50
Spanish	0.28	1.0	50
Spanish	0.3	1.0	50
Spanish	0.32	1.0	50
Spanish	0.34	1.0	50
Spanish	0.36	1.0	50
Spanish	0.38	1.0	50
Spanish	0.4	1.0	50
Spanish	0.42	1.0	50
Spanish	0.44	1.0	50
Spanish	0.46	1.0	50
Spanish	0.48	1.0	50
Spanish	0.5	1.0	50
Spanish	0.52	1.0	50
Spanish	0.54	1.0	50
Spanish	0.56	1.0	50
Spanish	0.58	1.0	50
Spanish	0.6	1.0	50
Spanish	0.62	1.0	50
Spanish	0.64	1.0	50
Spanish	0.66	1.0	50
Spanish	0.68	1.0	50
Spanish	0.7	1.0	50
Spanish	0.72	1.0	50
Spanish	0.74	1.0	50
Spanish	0.76	1.0	50
Spanish	0.78	1.0	50
Spanish	0.8	1.0	50
Spanish	0.82	1.0	50
Spanish	0.84	1.0	50
Spanish	0.86	1.0	50
Spanish	0.88	1.0	50
Spanish	0.9	1.0	50
Spanish	0.92	1.0	50
Spanish	0.94	1.0	50
Spanish	0.96	1.0	50
Spanish	0.98	1.0	50
Swedish	0.0	1.0	52
Swedish	0.02	1.0	52
Swedish	0.04	1.0	52
Swedish	0.06	1.0	52
Swedish	0.08	1.0	52
Swedish	0.1	1.0	52
Swedish	0.12	1.0	52
Swedish	0.14	1.0	52
Swedish	0.16	1.0	52
Swedish	0.18	1.0	52
Swedish	0.2	1.0	52
Swedish	0.22	1.0	52
Swedish	0.24	1.0	52
Swedish	0.26	1.0	52
Swedish	0.28	1.0	52
Swedish	0.3	1.0	52
Swedish	0.32	1.0	52
Swedish	0.34	1.0	52
Swedish	0.36	1.0	52
Swedish	0.38	1.0	52
Swedish	0.4	1.0	52
Swedish	0.42	1.0	52
Swedish	0.44	1.0	52
Swedish	0.46	1.0	52
Swedish	0.48	1.0	52
Swedish	0.5	1.0	52
Swedish	0.52	1.0	52
Swedish	0.54	1.0	52
Swedish	0.56	1.0	52
Swedish	0.58	1.0	52
Swedish	0.6	1.0	52
Swedish	0.62	1.0	52
Swedish	0.64	1.0	52
Swedish	0.66	1.0	52
Swedish	0.68	1.0	52
Swedish	0.7	1.0	52
Swedish	0.72	1.0	52
Swedish	0.74	1.0	52
Swedish	0.76	1.0	52
Swedish	0.78	1.0	52
Swedish	0.8	1.0	52
Swedish	0.82	1.0	52
Swedish	0.84	1.0	52
Swedish	0.86	1.0	52
Swedish	0.88	1.0	52
Swedish	0.9	1.0	52
Swedish	0.92	1.0	52
Swedish	0.94	1.0	52
Swedish	0.96	1.0	52
Swedish	0.98	1.0	52
Tamil	0.0	0.26530611515	49
Tamil	0.02	0.285714298487	49
Tamil	0.04	0.326530605555	49
Tamil	0.06	0.346938788891	49
Tamil	0.08	0.346938788891	49
Tamil	0.1	0.346938788891	49
Tamil	0.12	0.367346942425	49
Tamil	0.14	0.367346942425	49
Tamil	0.16	0.408163279295	49
Tamil	0.18	0.408163279295	49
Tamil	0.2	0.428571432829	49
Tamil	0.22	0.428571432829	49
Tamil	0.24	0.428571432829	49
Tamil	0.26	0.469387769699	49
Tamil	0.28	0.489795923233	49
Tamil	0.3	0.510204076767	49
Tamil	0.32	0.510204076767	49
Tamil	0.34	0.510204076767	49
Tamil	0.36	0.510204076767	49
Tamil	0.38	0.530612230301	49
Tamil	0.4	0.530612230301	49
Tamil	0.42	0.530612230301	49
Tamil	0.44	0.551020383835	49
Tamil	0.46	0.551020383835	49
Tamil	0.48	0.551020383835	49
Tamil	0.5	0.571428596973	49
Tamil	0.52	0.612244904041	49
Tamil	0.54	0.612244904041	49
Tamil	0.56	0.612244904041	49
Tamil	0.58	0.612244904041	49
Tamil	0.6	0.612244904041	49
Tamil	0.62	0.632653057575	49
Tamil	0.64	0.653061211109	49
Tamil	0.66	0.673469364643	49
Tamil	0.68	0.673469364643	49
Tamil	0.7	0.673469364643	49
Tamil	0.72	0.673469364643	49
Tamil	0.74	0.673469364643	49
Tamil	0.76	0.673469364643	49
Tamil	0.78	0.673469364643	49
Tamil	0.8	0.673469364643	49
Tamil	0.82	0.673469364643	49
Tamil	0.84	0.673469364643	49
Tamil	0.86	0.673469364643	49
Tamil	0.88	0.714285731316	49
Tamil	0.9	0.714285731316	49
Tamil	0.92	0.714285731316	49
Tamil	0.94	0.73469388485	49
Tamil	0.96	0.73469388485	49
Tamil	0.98	0.73469388485	49
Telugu	0.0	0.222222223878	54
Telugu	0.02	0.222222223878	54
Telugu	0.04	0.222222223878	54
Telugu	0.06	0.24074074626	54
Telugu	0.08	0.25925925374	54
Telugu	0.1	0.277777791023	54
Telugu	0.12	0.314814805984	54
Telugu	0.14	0.314814805984	54
Telugu	0.16	0.314814805984	54
Telugu	0.18	0.333333343267	54
Telugu	0.2	0.333333343267	54
Telugu	0.22	0.333333343267	54
Telugu	0.24	0.351851850748	54
Telugu	0.26	0.370370358229	54
Telugu	0.28	0.388888895512	54
Telugu	0.3	0.407407402992	54
Telugu	0.32	0.407407402992	54
Telugu	0.34	0.407407402992	54
Telugu	0.36	0.407407402992	54
Telugu	0.38	0.407407402992	54
Telugu	0.4	0.444444447756	54
Telugu	0.42	0.462962955236	54
Telugu	0.44	0.481481492519	54
Telugu	0.46	0.5	54
Telugu	0.48	0.518518507481	54
Telugu	0.5	0.537037014961	54
Telugu	0.52	0.537037014961	54
Telugu	0.54	0.537037014961	54
Telugu	0.56	0.537037014961	54
Telugu	0.58	0.555555582047	54
Telugu	0.6	0.555555582047	54
Telugu	0.62	0.555555582047	54
Telugu	0.64	0.555555582047	54
Telugu	0.66	0.555555582047	54
Telugu	0.68	0.574074089527	54
Telugu	0.7	0.574074089527	54
Telugu	0.72	0.592592597008	54
Telugu	0.74	0.574074089527	54
Telugu	0.76	0.574074089527	54
Telugu	0.78	0.574074089527	54
Telugu	0.8	0.592592597008	54
Telugu	0.82	0.592592597008	54
Telugu	0.84	0.592592597008	54
Telugu	0.86	0.611111104488	54
Telugu	0.88	0.611111104488	54
Telugu	0.9	0.611111104488	54
Telugu	0.92	0.611111104488	54
Telugu	0.94	0.64814811945	54
Telugu	0.96	0.64814811945	54
Telugu	0.98	0.64814811945	54
Turkish	0.0	0.939999997616	50
Turkish	0.02	0.939999997616	50
Turkish	0.04	0.939999997616	50
Turkish	0.06	0.939999997616	50
Turkish	0.08	0.939999997616	50
Turkish	0.1	0.939999997616	50
Turkish	0.12	0.939999997616	50
Turkish	0.14	0.939999997616	50
Turkish	0.16	0.939999997616	50
Turkish	0.18	0.939999997616	50
Turkish	0.2	0.939999997616	50
Turkish	0.22	0.939999997616	50
Turkish	0.24	0.939999997616	50
Turkish	0.26	0.939999997616	50
Turkish	0.28	0.939999997616	50
Turkish	0.3	0.939999997616	50
Turkish	0.32	0.939999997616	50
Turkish	0.34	0.939999997616	50
Turkish	0.36	0.939999997616	50
Turkish	0.38	0.959999978542	50
Turkish	0.4	0.959999978542	50
Turkish	0.42	0.959999978542	50
Turkish	0.44	0.959999978542	50
Turkish	0.46	0.959999978542	50
Turkish	0.48	0.959999978542	50
Turkish	0.5	0.959999978542	50
Turkish	0.52	0.959999978542	50
Turkish	0.54	0.959999978542	50
Turkish	0.56	0.959999978542	50
Turkish	0.58	0.959999978542	50
Turkish	0.6	0.959999978542	50
Turkish	0.62	0.959999978542	50
Turkish	0.64	0.959999978542	50
Turkish	0.66	0.959999978542	50
Turkish	0.68	0.959999978542	50
Turkish	0.7	0.959999978542	50
Turkish	0.72	0.959999978542	50
Turkish	0.74	0.959999978542	50
Turkish	0.76	0.959999978542	50
Turkish	0.78	0.959999978542	50
Turkish	0.8	0.959999978542	50
Turkish	0.82	0.959999978542	50
Turkish	0.84	0.959999978542	50
Turkish	0.86	0.959999978542	50
Turkish	0.88	0.959999978542	50
Turkish	0.9	0.959999978542	50
Turkish	0.92	0.959999978542	50
Turkish	0.94	0.959999978542	50
Turkish	0.96	0.959999978542	50
Turkish	0.98	0.959999978542	50
Ukrainian	0.0	1.0	55
Ukrainian	0.02	1.0	55
Ukrainian	0.04	1.0	55
Ukrainian	0.06	1.0	55
Ukrainian	0.08	1.0	55
Ukrainian	0.1	1.0	55
Ukrainian	0.12	1.0	55
Ukrainian	0.14	1.0	55
Ukrainian	0.16	1.0	55
Ukrainian	0.18	1.0	55
Ukrainian	0.2	1.0	55
Ukrainian	0.22	1.0	55
Ukrainian	0.24	1.0	55
Ukrainian	0.26	1.0	55
Ukrainian	0.28	1.0	55
Ukrainian	0.3	1.0	55
Ukrainian	0.32	1.0	55
Ukrainian	0.34	1.0	55
Ukrainian	0.36	1.0	55
Ukrainian	0.38	1.0	55
Ukrainian	0.4	1.0	55
Ukrainian	0.42	1.0	55
Ukrainian	0.44	1.0	55
Ukrainian	0.46	1.0	55
Ukrainian	0.48	1.0	55
Ukrainian	0.5	1.0	55
Ukrainian	0.52	1.0	55
Ukrainian	0.54	1.0	55
Ukrainian	0.56	1.0	55
Ukrainian	0.58	1.0	55
Ukrainian	0.6	1.0	55
Ukrainian	0.62	1.0	55
Ukrainian	0.64	1.0	55
Ukrainian	0.66	1.0	55
Ukrainian	0.68	1.0	55
Ukrainian	0.7	1.0	55
Ukrainian	0.72	1.0	55
Ukrainian	0.74	1.0	55
Ukrainian	0.76	1.0	55
Ukrainian	0.78	1.0	55
Ukrainian	0.8	1.0	55
Ukrainian	0.82	1.0	55
Ukrainian	0.84	1.0	55
Ukrainian	0.86	1.0	55
Ukrainian	0.88	1.0	55
Ukrainian	0.9	1.0	55
Ukrainian	0.92	1.0	55
Ukrainian	0.94	1.0	55
Ukrainian	0.96	1.0	55
Ukrainian	0.98	1.0	55
Urdu	0.0	0.843137264252	51
Urdu	0.02	0.843137264252	51
Urdu	0.04	0.823529422283	51
Urdu	0.06	0.803921580315	51
Urdu	0.08	0.803921580315	51
Urdu	0.1	0.803921580315	51
Urdu	0.12	0.784313738346	51
Urdu	0.14	0.784313738346	51
Urdu	0.16	0.784313738346	51
Urdu	0.18	0.784313738346	51
Urdu	0.2	0.784313738346	51
Urdu	0.22	0.764705896378	51
Urdu	0.24	0.764705896378	51
Urdu	0.26	0.764705896378	51
Urdu	0.28	0.745098054409	51
Urdu	0.3	0.745098054409	51
Urdu	0.32	0.705882370472	51
Urdu	0.34	0.686274528503	51
Urdu	0.36	0.666666686535	51
Urdu	0.38	0.666666686535	51
Urdu	0.4	0.666666686535	51
Urdu	0.42	0.647058844566	51
Urdu	0.44	0.647058844566	51
Urdu	0.46	0.607843160629	51
Urdu	0.48	0.607843160629	51
Urdu	0.5	0.607843160629	51
Urdu	0.52	0.607843160629	51
Urdu	0.54	0.627451002598	51
Urdu	0.56	0.588235318661	51
Urdu	0.58	0.588235318661	51
Urdu	0.6	0.588235318661	51
Urdu	0.62	0.588235318661	51
Urdu	0.64	0.568627476692	51
Urdu	0.66	0.549019634724	51
Urdu	0.68	0.549019634724	51
Urdu	0.7	0.549019634724	51
Urdu	0.72	0.549019634724	51
Urdu	0.74	0.509803950787	51
Urdu	0.76	0.509803950787	51
Urdu	0.78	0.509803950787	51
Urdu	0.8	0.509803950787	51
Urdu	0.82	0.509803950787	51
Urdu	0.84	0.509803950787	51
Urdu	0.86	0.509803950787	51
Urdu	0.88	0.490196079016	51
Urdu	0.9	0.470588237047	51
Urdu	0.92	0.470588237047	51
Urdu	0.94	0.470588237047	51
Urdu	0.96	0.470588237047	51
Urdu	0.98	0.470588237047	51
Vietnamese	0.0	1.0	48
Vietnamese	0.02	1.0	48
Vietnamese	0.04	1.0	48
Vietnamese	0.06	1.0	48
Vietnamese	0.08	1.0	48
Vietnamese	0.1	1.0	48
Vietnamese	0.12	1.0	48
Vietnamese	0.14	1.0	48
Vietnamese	0.16	1.0	48
Vietnamese	0.18	1.0	48
Vietnamese	0.2	1.0	48
Vietnamese	0.22	1.0	48
Vietnamese	0.24	1.0	48
Vietnamese	0.26	1.0	48
Vietnamese	0.28	1.0	48
Vietnamese	0.3	1.0	48
Vietnamese	0.32	1.0	48
Vietnamese	0.34	1.0	48
Vietnamese	0.36	1.0	48
Vietnamese	0.38	1.0	48
Vietnamese	0.4	1.0	48
Vietnamese	0.42	1.0	48
Vietnamese	0.44	1.0	48
Vietnamese	0.46	1.0	48
Vietnamese	0.48	1.0	48
Vietnamese	0.5	1.0	48
Vietnamese	0.52	1.0	48
Vietnamese	0.54	1.0	48
Vietnamese	0.56	1.0	48
Vietnamese	0.58	1.0	48
Vietnamese	0.6	1.0	48
Vietnamese	0.62	1.0	48
Vietnamese	0.64	1.0	48
Vietnamese	0.66	1.0	48
Vietnamese	0.68	1.0	48
Vietnamese	0.7	1.0	48
Vietnamese	0.72	1.0	48
Vietnamese	0.74	1.0	48
Vietnamese	0.76	1.0	48
Vietnamese	0.78	1.0	48
Vietnamese	0.8	1.0	48
Vietnamese	0.82	1.0	48
Vietnamese	0.84	1.0	48
Vietnamese	0.86	1.0	48
Vietnamese	0.88	1.0	48
Vietnamese	0.9	1.0	48
Vietnamese	0.92	1.0	48
Vietnamese	0.94	1.0	48
Vietnamese	0.96	1.0	48
Vietnamese	0.98	1.0	48
