"","Language","MeanPars","SDPars"
"1","Afrikaans",0.865594817565722,0.127389486216677
"2","Ancient_Greek",1.06567400404279,0.162238949106684
"3","Arabic",1.03985046056136,0.167238216634881
"4","Basque",1.20601230671311,0.107995391026879
"5","Belarusian",1.79801480854767,0.142628105692947
"6","Bulgarian",0.556388694411252,0.0774861247585435
"7","Catalan",0.619092782322493,0.0899740742150189
"8","Chinese",1.44259179992138,0.229986418155011
"9","Coptic",0.950208953808029,0.0936427107033209
"10","Croatian",0.960263559878531,0.155886694886442
"11","Czech",0.68721591325269,0.101259815514984
"12","Danish",0.809537148176311,0.106496547679696
"13","Dutch",0.711682495147506,0.0632231314468879
"14","English",0.761556979539827,0.105143717090498
"15","Estonian",1.04340479293237,0.13369606087906
"16","Finnish",1.04785634801719,0.105486178879593
"17","French",0.602902051360008,0.0683797268979646
"18","Galician",1.15544316129353,0.15144561678888
"19","German",0.623222692103478,0.113932382761733
"20","Gothic",1.1250238551149,0.141033930424839
"21","Greek",0.818079673040408,0.109041932414549
"22","Hebrew",0.89615531104839,0.107071481698282
"23","Hindi",0.57997582596523,0.0778686427025016
"24","Hungarian",1.22396392359081,0.0957519313649249
"25","Indonesian",1.07765511161411,0.163181434980912
"26","Irish",2.40216715479886,0.270310687076765
"27","Italian",0.636917302533815,0.0841326488911048
"28","Japanese",0.736341749057604,0.120175593573676
"29","Korean",1.75378923791594,0.133933183558952
"30","Latin",1.30498526334758,0.145371814162383
"31","Latvian",1.49188434995588,0.126831391575923
"32","Lithuanian",2.32690881140484,0.203176900519934
"33","Marathi",1.53445139649051,0.112414690475182
"34","Norwegian",0.678558118694952,0.0858793768914381
"35","Old_Church_Slavonic",1.04280620278241,0.0842359921166269
"36","Persian",0.813381824835397,0.123213870410888
"37","Polish",0.528711224619252,0.0797189609483888
"38","Portuguese",0.58665677746945,0.0600656961125428
"39","Romanian",1.04726396609671,0.11931793621013
"40","Russian",0.966095223962226,0.11610151422114
"41","Serbian",0.95916705371622,0.116492344782589
"42","Slovak",0.738843637282475,0.0872365059125212
"43","Slovenian",0.879063852686171,0.0962186215149095
"44","Spanish",0.663699295602286,0.0722919484868381
"45","Swedish",0.887103135585508,0.1181131994731
"46","Tamil",1.89037091380234,0.15305269531186
"47","Telugu",0.885170363950702,0.0695437557499536
"48","Turkish",1.90895835449574,0.161701841158908
"49","Ukrainian",1.04069508568627,0.123599778933536
"50","Urdu",0.847391455460156,0.113753543818471
"51","Vietnamese",1.44927920789193,0.232487208519
